Tempo;Corrente;Velocidade;Degrau
5.349;27.83;100.15;1
5.3500000000000005;27.84;100.15;1
5.351;27.83;100.15;1
5.352;27.81;100.15;1
5.353;27.81;100.15;1
5.354;27.83;100.15;1
5.355;27.82;100.15;1
5.356;27.81;100.15;1
5.357;27.82;100.15;1
5.3580000000000005;27.79;100.15;1
5.359;27.77;100.15;1
5.36;27.8;100.15;1
5.361;27.81;100.15;1
5.362;27.78;100.15;1
5.363;27.81;100.15;1
5.364;27.83;100.15;1
5.365;27.79;100.15;1
5.3660000000000005;27.79;100.15;1
5.367;27.8;100.15;1
5.368;27.77;100.15;1
5.369;27.77;100.15;1
5.37;27.81;100.26;1
5.371;27.79;100.37;1
5.372;27.77;100.48;1
5.373;27.78;100.59;1
5.3740000000000006;27.8;100.59;1
5.375;27.76;100.59;1
5.376;27.77;100.48;1
5.377;27.78;100.37;1
5.378;27.78;100.26;1
5.3790000000000004;27.79;100.15;1
5.38;27.8;100.15;1
5.381;27.78;100.15;1
5.382;27.8;100.15;1
5.383;27.8;100.15;1
5.384;27.78;100.15;1
5.385;27.76;100.15;1
5.386;27.76;100.15;1
5.3870000000000005;27.76;100.15;1
5.388;27.76;100.15;1
5.389;27.79;100.15;1
5.39;27.79;100.15;1
5.391;27.78;100.15;1
5.392;27.76;100.15;1
5.393;27.78;100.15;1
5.394;27.78;100.15;1
5.3950000000000005;27.82;100.15;1
5.396;27.86;100.15;1
5.397;27.87;100.15;1
5.398;27.85;100.15;1
5.399;27.82;100.15;1
5.4;27.8;100.15;1
5.401;27.86;100.15;1
5.402;27.9;100.15;1
5.4030000000000005;27.95;100.15;1
5.404;27.98;100.15;1
5.405;27.94;100.15;1
5.406;27.9;100.15;1
5.407;27.86;100.15;1
5.408;27.92;100.15;1
5.409;27.97;100.15;1
5.41;28.01;100.04;1
5.4110000000000005;28.09;99.93;1
5.412;28.05;99.82;1
5.413;27.98;99.71;1
5.414;27.96;99.6;1
5.415;27.97;99.49;1
5.416;27.99;99.49;1
5.417;28.04;99.49;1
5.418;28.07;99.49;1
5.4190000000000005;28.06;99.49;1
5.42;27.99;99.49;1
5.421;27.98;99.49;1
5.422;27.95;99.49;1
5.423;27.95;99.49;1
5.424;28.0;99.49;1
5.425;28.02;99.49;1
5.426;28.05;99.49;1
5.4270000000000005;28.02;99.49;1
5.428;28.03;99.6;1
5.429;27.98;99.71;1
5.43;27.93;99.82;1
5.431;27.95;99.93;1
5.432;27.99;100.04;1
5.433;28.01;100.15;1
5.434;28.04;100.15;1
5.4350000000000005;28.04;100.15;1
5.436;27.99;100.15;1
5.437;27.92;100.15;1
5.438;27.95;100.15;1
5.439;27.99;100.15;1
5.44;28.03;100.15;1
5.441;28.09;100.15;1
5.442;28.12;100.15;1
5.4430000000000005;28.07;100.15;1
5.444;28.02;100.15;1
5.445;28.02;100.15;1
5.446;28.01;100.15;1
5.447;28.08;100.15;1
5.448;28.14;100.15;1
5.449;28.19;100.15;1
5.45;28.17;100.15;1
5.4510000000000005;28.14;100.15;1
5.452;28.11;100.04;1
5.453;28.08;99.93;1
5.454;28.14;99.82;1
5.455;28.24;99.71;1
5.456;28.26;99.6;1
5.457;28.26;99.49;1
5.458;28.26;99.49;1
5.4590000000000005;28.2;99.49;1
5.46;28.18;99.49;1
5.461;28.22;99.49;1
5.462;28.28;99.49;1
5.463;28.32;99.49;1
5.464;28.38;99.49;1
5.465;28.34;99.49;1
5.466;28.28;99.49;1
5.4670000000000005;28.23;99.49;1
5.468;28.25;99.49;1
5.469;28.28;99.6;1
5.47;28.31;99.71;1
5.471;28.35;99.82;1
5.472;28.34;99.93;1
5.473;28.3;100.04;1
5.474;28.29;100.15;1
5.4750000000000005;28.27;100.15;1
5.476;28.28;100.15;1
5.477;28.36;100.15;1
5.478;28.39;100.15;1
5.479;28.36;100.15;1
5.48;28.35;100.15;1
5.481;28.33;100.15;1
5.482;28.28;100.15;1
5.4830000000000005;28.29;100.15;1
5.484;28.32;100.15;1
5.485;28.33;100.15;1
5.486;28.35;100.15;1
5.487;28.34;100.15;1
5.488;28.28;100.15;1
5.489;28.21;100.15;1
5.49;28.24;100.15;1
5.4910000000000005;28.24;100.15;1
5.492;28.25;100.15;1
5.493;28.29;100.15;1
5.494;28.27;100.15;1
5.495;28.23;100.15;1
5.496;28.22;100.15;1
5.497;28.21;100.26;1
5.498;28.22;100.26;1
5.4990000000000006;28.29;100.26;1
5.5;28.35;100.26;1
5.501;28.35;100.26;1
5.502;28.31;100.26;1
5.503;28.3;100.15;1
5.5040000000000004;28.23;100.15;1
5.505;28.25;100.15;1
5.506;28.3;100.15;1
5.507;28.33;100.15;1
5.508;28.32;100.15;1
5.509;28.31;100.15;1
5.51;28.21;100.15;1
5.511;28.15;100.15;1
5.5120000000000005;28.2;100.15;1
5.513;28.25;100.15;1
5.514;28.28;100.15;1
5.515;28.32;100.15;1
5.516;28.28;100.15;1
5.517;28.19;100.15;1
5.518;28.18;100.15;1
5.519;28.2;100.15;1
5.5200000000000005;28.21;100.15;1
5.521;28.25;100.15;1
5.522;28.31;100.15;1
5.523;28.24;100.15;1
5.524;28.18;100.15;1
5.525;28.12;100.26;1
5.526;28.11;100.37;1
5.527;28.15;100.48;1
5.5280000000000005;28.21;100.59;1
5.529;28.19;100.69;1
5.53;28.19;100.8;1
5.531;28.19;100.8;1
5.532;28.13;100.8;1
5.533;28.08;100.8;1
5.534;28.11;100.8;1
5.535;28.15;100.8;1
5.5360000000000005;28.15;100.8;1
5.537;28.15;100.8;1
5.538;28.12;100.8;1
5.539;28.05;100.8;1
5.54;28.04;100.8;1
5.541;28.06;100.8;1
5.542;28.08;100.8;1
5.543;28.16;100.8;1
5.5440000000000005;28.18;100.8;1
5.545;28.2;100.8;1
5.546;28.15;100.8;1
5.547;28.1;100.8;1
5.548;28.11;100.8;1
5.549;28.14;100.8;1
5.55;28.2;100.8;1
5.551;28.25;100.8;1
5.5520000000000005;28.23;100.8;1
5.553;28.22;100.91;1
5.554;28.15;101.02;1
5.555;28.12;101.13;1
5.556;28.11;101.13;1
5.557;28.16;101.13;1
5.558;28.22;101.13;1
5.559;28.23;101.02;1
5.5600000000000005;28.2;100.91;1
5.561;28.16;100.8;1
5.562;28.1;100.8;1
5.563;28.07;100.8;1
5.564;28.1;100.8;1
5.565;28.19;100.8;1
5.566;28.22;100.8;1
5.567;28.2;100.8;1
5.5680000000000005;28.17;100.8;1
5.569;28.1;100.8;1
5.57;28.07;100.8;1
5.571;28.09;100.8;1
5.572;28.15;100.8;1
5.573;28.19;100.8;1
5.574;28.18;100.8;1
5.575;28.16;100.8;1
5.5760000000000005;28.09;100.8;1
5.577;28.03;100.8;1
5.578;28.04;100.8;1
5.579;28.09;100.8;1
5.58;28.12;100.8;1
5.581;28.14;100.91;1
5.582;28.09;101.02;1
5.583;28.01;101.13;1
5.5840000000000005;27.98;101.24;1
5.585;27.97;101.35;1
5.586;27.99;101.46;1
5.587;28.05;101.46;1
5.588;28.1;101.46;1
5.589;28.07;101.46;1
5.59;28.03;101.46;1
5.591;27.98;101.46;1
5.5920000000000005;27.94;101.46;1
5.593;27.96;101.46;1
5.594;28.03;101.46;1
5.595;28.1;101.46;1
5.596;28.08;101.46;1
5.597;28.05;101.35;1
5.598;28.01;101.24;1
5.599;27.95;101.13;1
5.6000000000000005;27.94;101.02;1
5.601;28.0;100.91;1
5.602;28.04;100.8;1
5.603;28.06;100.8;1
5.604;28.06;100.8;1
5.605;27.99;100.8;1
5.606;27.92;100.8;1
5.607;27.96;100.8;1
5.6080000000000005;27.99;100.8;1
5.609;28.05;100.91;1
5.61;28.04;101.02;1
5.611;28.02;101.13;1
5.612;28.0;101.24;1
5.613;27.98;101.35;1
5.614;27.95;101.35;1
5.615;28.01;101.35;1
5.6160000000000005;28.1;101.35;1
5.617;28.1;101.35;1
5.618;28.09;101.35;1
5.619;28.05;101.35;1
5.62;28.01;101.35;1
5.621;28.0;101.35;1
5.622;28.03;101.35;1
5.623;28.05;101.35;1
5.6240000000000006;28.06;101.24;1
5.625;28.05;101.13;1
5.626;27.97;101.02;1
5.627;27.9;100.91;1
5.628;27.9;100.8;1
5.6290000000000004;27.92;100.69;1
5.63;27.94;100.69;1
5.631;28.03;100.69;1
5.632;28.03;100.69;1
5.633;27.99;100.69;1
5.634;27.95;100.69;1
5.635;27.95;100.69;1
5.636;27.97;100.69;1
5.6370000000000005;28.09;100.8;1
5.638;28.18;100.91;1
5.639;28.17;101.02;1
5.64;28.14;101.13;1
5.641;28.11;101.24;1
5.642;28.05;101.24;1
5.643;28.08;101.24;1
5.644;28.16;101.24;1
5.6450000000000005;28.15;101.24;1
5.646;28.16;101.24;1
5.647;28.15;101.24;1
5.648;28.08;101.24;1
5.649;28.03;101.24;1
5.65;28.07;101.24;1
5.651;28.1;101.24;1
5.652;28.14;101.13;1
5.6530000000000005;28.17;101.02;1
5.654;28.15;100.91;1
5.655;28.07;100.8;1
5.656;28.06;100.69;1
5.657;28.04;100.59;1
5.658;28.0;100.59;1
5.659;28.07;100.69;1
5.66;28.13;100.8;1
5.6610000000000005;28.11;100.91;1
5.662;28.11;101.02;1
5.663;28.09;101.13;1
5.664;28.04;101.24;1
5.665;28.07;101.24;1
5.666;28.12;101.24;1
5.667;28.12;101.24;1
5.668;28.13;101.24;1
5.6690000000000005;28.13;101.24;1
5.67;28.05;101.24;1
5.671;28.03;101.24;1
5.672;28.04;101.24;1
5.673;28.08;101.24;1
5.674;28.12;101.24;1
5.675;28.15;101.24;1
5.676;28.12;101.24;1
5.6770000000000005;28.03;101.24;1
5.678;27.98;101.24;1
5.679;28.0;101.24;1
5.68;27.98;101.13;1
5.681;28.07;101.13;1
5.682;28.12;101.13;1
5.683;28.07;101.13;1
5.684;28.01;101.13;1
5.6850000000000005;27.98;101.13;1
5.686;27.94;101.24;1
5.687;27.98;101.24;1
5.688;28.06;101.24;1
5.689;28.07;101.24;1
5.69;28.06;101.24;1
5.691;28.03;101.24;1
5.692;27.95;101.24;1
5.6930000000000005;27.93;101.24;1
5.694;27.97;101.24;1
5.695;28.0;101.24;1
5.696;28.01;101.24;1
5.697;28.01;101.24;1
5.698;27.96;101.24;1
5.699;27.87;101.24;1
5.7;27.84;101.24;1
5.7010000000000005;27.86;101.24;1
5.702;27.84;101.24;1
5.703;27.89;101.24;1
5.704;27.93;101.35;1
5.705;27.89;101.46;1
5.706;27.84;101.57;1
5.707;27.83;101.68;1
5.708;27.8;101.68;1
5.7090000000000005;27.83;101.57;1
5.71;27.89;101.46;1
5.711;27.92;101.35;1
5.712;27.91;101.24;1
5.713;27.88;101.13;1
5.714;27.84;101.13;1
5.715;27.83;101.13;1
5.716;27.85;101.13;1
5.7170000000000005;27.88;101.13;1
5.718;27.91;101.13;1
5.719;27.91;101.13;1
5.72;27.88;101.13;1
5.721;27.79;101.13;1
5.722;27.74;101.13;1
5.723;27.75;101.13;1
5.724;27.76;101.13;1
5.7250000000000005;27.83;101.13;1
5.726;27.87;101.24;1
5.727;27.84;101.35;1
5.728;27.78;101.46;1
5.729;27.76;101.57;1
5.73;27.75;101.68;1
5.731;27.81;101.68;1
5.732;27.9;101.68;1
5.7330000000000005;27.9;101.68;1
5.734;27.87;101.68;1
5.735;27.81;101.68;1
5.736;27.76;101.68;1
5.737;27.77;101.57;1
5.738;27.81;101.46;1
5.739;27.81;101.35;1
5.74;27.83;101.24;1
5.7410000000000005;27.82;101.13;1
5.742;27.76;101.13;1
5.743;27.68;101.13;1
5.744;27.67;101.13;1
5.745;27.7;101.13;1
5.746;27.72;101.13;1
5.747;27.76;101.13;1
5.748;27.77;101.24;1
5.7490000000000006;27.72;101.35;1
5.75;27.7;101.46;1
5.751;27.71;101.57;1
5.752;27.71;101.68;1
5.753;27.76;101.79;1
5.7540000000000004;27.81;101.79;1
5.755;27.82;101.79;1
5.756;27.78;101.79;1
5.757000000000001;27.74;101.79;1
5.758;27.73;101.79;1
5.759;27.71;101.79;1
5.76;27.74;101.79;1
5.761;27.77;101.79;1
5.7620000000000005;27.8;101.79;1
5.763;27.83;101.79;1
5.764;27.78;101.79;1
5.765;27.69;101.68;1
5.766;27.66;101.57;1
5.767;27.67;101.46;1
5.768;27.68;101.35;1
5.769;27.72;101.24;1
5.7700000000000005;27.75;101.24;1
5.771;27.69;101.24;1
5.772;27.64;101.24;1
5.773;27.64;101.24;1
5.774;27.63;101.24;1
5.775;27.71;101.24;1
5.776;27.77;101.24;1
5.777;27.75;101.24;1
5.7780000000000005;27.71;101.24;1
5.779;27.66;101.24;1
5.78;27.62;101.24;1
5.781;27.65;101.24;1
5.782;27.71;101.35;1
5.783;27.76;101.46;1
5.784;27.77;101.57;1
5.785;27.77;101.68;1
5.7860000000000005;27.74;101.79;1
5.787;27.66;101.79;1
5.788;27.66;101.68;1
5.789;27.71;101.57;1
5.79;27.72;101.46;1
5.791;27.75;101.35;1
5.792;27.76;101.24;1
5.793;27.7;101.24;1
5.7940000000000005;27.69;101.24;1
5.795;27.7;101.24;1
5.796;27.71;101.24;1
5.797;27.76;101.24;1
5.798;27.81;101.24;1
5.799;27.78;101.24;1
5.8;27.74;101.24;1
5.801;27.69;101.24;1
5.8020000000000005;27.68;101.24;1
5.803;27.7;101.24;1
5.804;27.77;101.24;1
5.805;27.82;101.24;1
5.806;27.82;101.24;1
5.807;27.84;101.24;1
5.808;27.82;101.24;1
5.809;27.75;101.13;1
5.8100000000000005;27.75;101.13;1
5.811;27.81;101.13;1
5.812;27.84;101.13;1
5.813;27.88;101.13;1
5.814;27.9;101.13;1
5.815;27.84;101.24;1
5.816;27.79;101.24;1
5.817;27.81;101.24;1
5.8180000000000005;27.82;101.24;1
5.819;27.88;101.24;1
5.82;27.96;101.24;1
5.821;27.95;101.24;1
5.822;27.88;101.24;1
5.823;27.84;101.24;1
5.824;27.84;101.24;1
5.825;27.87;101.24;1
5.8260000000000005;27.96;101.24;1
5.827;28.04;101.24;1
5.828;28.04;101.24;1
5.829;28.02;101.24;1
5.83;28.0;101.24;1
5.831;27.93;101.24;1
5.832;27.97;101.13;1
5.833;28.03;101.02;1
5.8340000000000005;28.06;100.91;1
5.835;28.09;100.8;1
5.836;28.09;100.69;1
5.837;28.03;100.69;1
5.838;28.02;100.8;1
5.839;28.02;100.91;1
5.84;28.06;101.02;1
5.841;28.11;101.13;1
5.8420000000000005;28.14;101.24;1
5.843;28.1;101.35;1
5.844;28.06;101.35;1
5.845;28.02;101.35;1
5.846;28.0;101.35;1
5.847;28.03;101.35;1
5.848;28.08;101.35;1
5.849;28.12;101.35;1
5.8500000000000005;28.1;101.35;1
5.851;28.11;101.35;1
5.852;28.1;101.35;1
5.853;28.04;101.35;1
5.854;28.05;101.24;1
5.855;28.09;101.13;1
5.856;28.12;101.02;1
5.857;28.15;100.91;1
5.8580000000000005;28.16;100.8;1
5.859;28.09;100.8;1
5.86;28.04;100.8;1
5.861;28.08;100.8;1
5.862;28.09;100.8;1
5.863;28.21;100.8;1
5.864;28.19;100.8;1
5.865;28.14;100.91;1
5.8660000000000005;28.11;101.02;1
5.867;28.11;101.13;1
5.868;28.14;101.24;1
5.869;28.24;101.35;1
5.87;28.3;101.46;1
5.871;28.26;101.46;1
5.872;28.21;101.46;1
5.873;28.17;101.46;1
5.8740000000000006;28.13;101.46;1
5.875;28.14;101.35;1
5.876;28.22;101.24;1
5.877;28.21;101.13;1
5.878;28.23;101.02;1
5.8790000000000004;28.21;100.91;1
5.88;28.12;100.8;1
5.881;28.08;100.8;1
5.882000000000001;28.11;100.8;1
5.883;28.17;100.8;1
5.884;28.22;100.8;1
5.885;28.24;100.8;1
5.886;28.2;100.8;1
5.8870000000000005;28.15;100.8;1
5.888;28.12;100.91;1
5.889;28.1;101.02;1
5.89;28.12;101.13;1
5.891;28.19;101.24;1
5.892;28.22;101.35;1
5.893;28.19;101.35;1
5.894;28.2;101.35;1
5.8950000000000005;28.19;101.35;1
5.896;28.16;101.35;1
5.897;28.17;101.35;1
5.898;28.21;101.35;1
5.899;28.21;101.35;1
5.9;28.24;101.35;1
5.901;28.23;101.35;1
5.902;28.15;101.35;1
5.9030000000000005;28.1;101.35;1
5.904;28.15;101.35;1
5.905;28.17;101.35;1
5.906;28.2;101.35;1
5.907;28.24;101.35;1
5.908;28.2;101.35;1
5.909;28.13;101.24;1
5.91;28.11;101.24;1
5.9110000000000005;28.1;101.24;1
5.912;28.14;101.24;1
5.913;28.21;101.24;1
5.914;28.28;101.24;1
5.915;28.24;101.24;1
5.916;28.2;101.24;1
5.917;28.17;101.24;1
5.918;28.15;101.24;1
5.9190000000000005;28.18;101.24;1
5.92;28.24;101.24;1
5.921;28.22;101.24;1
5.922;28.22;101.24;1
5.923;28.17;101.24;1
5.924;28.1;101.24;1
5.925;28.07;101.24;1
5.926;28.1;101.24;1
5.9270000000000005;28.14;101.24;1
5.928;28.17;101.24;1
5.929;28.17;101.24;1
5.93;28.11;101.24;1
5.931;28.05;101.24;1
5.932;28.03;101.35;1
5.933;28.04;101.46;1
5.934;28.08;101.57;1
5.9350000000000005;28.15;101.68;1
5.936;28.18;101.79;1
5.937;28.15;101.79;1
5.938;28.13;101.68;1
5.939;28.11;101.57;1
5.94;28.09;101.46;1
5.941;28.11;101.35;1
5.942;28.14;101.24;1
5.9430000000000005;28.14;101.24;1
5.944;28.15;101.24;1
5.945;28.11;101.24;1
5.946;28.03;101.24;1
5.947;27.99;101.24;1
5.948;27.99;101.24;1
5.949;28.03;101.24;1
5.95;28.07;101.24;1
5.9510000000000005;28.09;101.24;1
5.952;28.05;101.24;1
5.953;27.95;101.24;1
5.954;27.92;101.24;1
5.955;27.9;101.24;1
5.956;27.95;101.24;1
5.957;28.02;101.24;1
5.958;28.07;101.24;1
5.9590000000000005;28.01;101.24;1
5.96;27.95;101.35;1
5.961;27.93;101.46;1
5.962;27.91;101.57;1
5.963;27.95;101.68;1
5.964;28.02;101.79;1
5.965;28.0;101.79;1
5.966;27.99;101.68;1
5.9670000000000005;27.94;101.57;1
5.968;27.85;101.46;1
5.969;27.83;101.35;1
5.97;27.87;101.24;1
5.971;27.93;101.24;1
5.972;27.95;101.24;1
5.973;27.95;101.24;1
5.974;27.9;101.24;1
5.9750000000000005;27.83;101.24;1
5.976;27.83;101.24;1
5.977;27.87;101.24;1
5.978;27.94;101.24;1
5.979;27.98;101.24;1
5.98;28.02;101.24;1
5.981;27.99;101.24;1
5.982;27.96;101.24;1
5.9830000000000005;27.94;101.24;1
5.984;27.92;101.24;1
5.985;27.96;101.24;1
5.986;28.02;101.24;1
5.987;28.02;101.24;1
5.988;28.02;101.35;1
5.989;28.02;101.46;1
5.99;27.97;101.57;1
5.9910000000000005;27.94;101.68;1
5.992;27.95;101.79;1
5.993;28.01;101.79;1
5.994;28.01;101.68;1
5.995;28.02;101.57;1
5.996;27.97;101.46;1
5.997;27.88;101.35;1
5.998;27.85;101.24;1
5.9990000000000006;27.89;101.24;1
6.0;27.91;101.24;1
6.001;27.97;101.24;1
6.002;28.02;101.24;1
6.003;27.96;101.24;1
6.0040000000000004;27.9;101.24;1
6.005;27.89;101.24;1
6.006;27.86;101.24;1
6.007000000000001;27.92;101.24;1
6.008;28.02;101.24;1
6.009;28.02;101.24;1
6.01;27.99;101.24;1
6.011;27.94;101.24;1
6.0120000000000005;27.89;101.24;1
6.013;27.87;101.24;1
6.014;27.92;101.24;1
6.015000000000001;27.99;101.24;1
6.016;28.0;101.13;1
6.017;27.99;101.02;1
6.018;27.92;100.91;1
6.019;27.84;100.8;1
6.0200000000000005;27.83;100.69;1
6.021;27.86;100.69;1
6.022;27.89;100.69;1
6.023;27.95;100.69;1
6.024;27.98;100.69;1
6.025;27.92;100.69;1
6.026;27.91;100.69;1
6.027;27.92;100.69;1
6.0280000000000005;27.92;100.8;1
6.029;27.98;100.91;1
6.03;28.04;101.02;1
6.031;28.05;101.13;1
6.032;28.01;101.24;1
6.033;28.0;101.35;1
6.034;27.99;101.35;1
6.035;27.94;101.35;1
6.0360000000000005;27.98;101.35;1
6.037;28.04;101.35;1
6.038;28.05;101.24;1
6.039;28.08;101.13;1
6.04;28.02;101.02;1
6.041;27.94;100.91;1
6.042;27.91;100.8;1
6.043;27.95;100.8;1
6.0440000000000005;27.99;100.8;1
6.045;28.06;100.8;1
6.046;28.09;100.8;1
6.047;28.06;100.8;1
6.048;28.01;100.8;1
6.049;28.0;100.8;1
6.05;27.99;100.8;1
6.051;28.05;100.8;1
6.0520000000000005;28.14;100.8;1
6.053;28.14;100.8;1
6.054;28.08;100.8;1
6.055;28.05;100.8;1
6.056;28.03;100.91;1
6.057;28.01;101.02;1
6.058;28.06;101.13;1
6.059;28.12;101.24;1
6.0600000000000005;28.16;101.24;1
6.061;28.15;101.24;1
6.062;28.06;101.13;1
6.063;27.99;101.02;1
6.064;27.99;100.91;1
6.065;28.02;100.8;1
6.066;28.05;100.8;1
6.067;28.11;100.8;1
6.0680000000000005;28.12;100.8;1
6.069;28.09;100.8;1
6.07;28.07;100.8;1
6.071;28.09;100.8;1
6.072;28.1;100.8;1
6.073;28.16;100.8;1
6.074;28.23;100.8;1
6.075;28.23;100.8;1
6.0760000000000005;28.18;100.8;1
6.077;28.16;100.8;1
6.078;28.16;100.8;1
6.079;28.14;100.8;1
6.08;28.18;100.8;1
6.081;28.26;100.8;1
6.082;28.26;100.8;1
6.083;28.27;100.8;1
6.0840000000000005;28.19;100.91;1
6.085;28.13;101.02;1
6.086;28.12;101.13;1
6.087;28.17;101.24;1
6.088;28.23;101.24;1
6.089;28.28;101.24;1
6.09;28.28;101.13;1
6.091;28.24;101.02;1
6.0920000000000005;28.19;100.91;1
6.093;28.2;100.8;1
6.094;28.2;100.8;1
6.095;28.27;100.8;1
6.096;28.37;100.8;1
6.097;28.37;100.8;1
6.098;28.3;100.8;1
6.099;28.24;100.8;1
6.1000000000000005;28.23;100.8;1
6.101;28.21;100.8;1
6.102;28.27;100.8;1
6.103;28.36;100.8;1
6.104;28.35;100.8;1
6.105;28.31;100.8;1
6.106;28.22;100.8;1
6.107;28.15;100.8;1
6.1080000000000005;28.15;100.8;1
6.109;28.19;100.8;1
6.11;28.23;100.8;1
6.111;28.26;100.8;1
6.112;28.27;100.91;1
6.113;28.21;101.02;1
6.114;28.16;101.13;1
6.115;28.18;101.24;1
6.1160000000000005;28.17;101.24;1
6.117;28.2;101.24;1
6.118;28.25;101.13;1
6.119;28.23;100.91;1
6.12;28.19;100.8;1
6.121;28.19;100.8;1
6.122;28.17;100.8;1
6.123;28.22;100.8;1
6.1240000000000006;28.29;100.8;1
6.125;28.28;100.8;1
6.126;28.26;100.8;1
6.127;28.24;100.8;1
6.128;28.18;100.91;1
6.1290000000000004;28.14;101.02;1
6.13;28.21;101.13;1
6.131;28.25;101.24;1
6.132000000000001;28.29;101.35;1
6.133;28.31;101.35;1
6.134;28.25;101.35;1
6.135;28.19;101.35;1
6.136;28.19;101.35;1
6.1370000000000005;28.19;101.35;1
6.138;28.25;101.35;1
6.139;28.3;101.35;1
6.140000000000001;28.32;101.35;1
6.141;28.24;101.35;1
6.142;28.18;101.35;1
6.143;28.16;101.35;1
6.144;28.16;101.35;1
6.1450000000000005;28.22;101.35;1
6.146;28.3;101.35;1
6.147;28.28;101.35;1
6.148;28.26;101.35;1
6.149;28.19;101.35;1
6.15;28.11;101.35;1
6.151;28.09;101.35;1
6.152;28.14;101.35;1
6.1530000000000005;28.19;101.35;1
6.154;28.2;101.35;1
6.155;28.18;101.24;1
6.156;28.12;101.24;1
6.157;28.08;101.24;1
6.158;28.1;101.24;1
6.159;28.14;101.24;1
6.16;28.19;101.24;1
6.1610000000000005;28.23;101.24;1
6.162;28.26;101.24;1
6.163;28.21;101.24;1
6.164;28.19;101.24;1
6.165;28.17;101.24;1
6.166;28.14;101.24;1
6.167;28.2;101.24;1
6.168;28.25;101.24;1
6.1690000000000005;28.23;101.24;1
6.17;28.2;101.24;1
6.171;28.16;101.24;1
6.172;28.07;101.24;1
6.173;28.04;101.24;1
6.174;28.07;101.24;1
6.175;28.1;101.24;1
6.176;28.13;101.24;1
6.1770000000000005;28.14;101.24;1
6.178;28.09;101.35;1
6.179;28.02;101.46;1
6.18;28.02;101.57;1
6.181;28.05;101.68;1
6.182;28.11;101.79;1
6.183;28.15;101.79;1
6.184;28.18;101.68;1
6.1850000000000005;28.12;101.57;1
6.186;28.07;101.46;1
6.187;28.03;101.35;1
6.188;28.04;101.24;1
6.189;28.12;101.24;1
6.19;28.2;101.24;1
6.191;28.17;101.24;1
6.192;28.14;101.24;1
6.1930000000000005;28.08;101.24;1
6.194;28.01;101.24;1
6.195;28.02;101.24;1
6.196;28.05;101.24;1
6.197;28.11;101.24;1
6.198;28.12;101.24;1
6.199;28.09;101.24;1
6.2;28.02;101.24;1
6.2010000000000005;27.94;101.24;1
6.202;27.98;101.24;1
6.203;28.04;101.24;1
6.204;28.1;101.24;1
6.205;28.13;101.24;1
6.206;28.14;101.35;1
6.207;28.08;101.46;1
6.208;28.05;101.57;1
6.2090000000000005;28.06;101.68;1
6.21;28.06;101.79;1
6.211;28.13;101.79;1
6.212;28.19;101.68;1
6.213;28.16;101.57;1
6.214;28.13;101.46;1
6.215;28.07;101.35;1
6.216;28.02;101.24;1
6.2170000000000005;28.0;101.24;1
6.218;28.03;101.24;1
6.219;28.06;101.24;1
6.22;28.09;101.24;1
6.221;28.07;101.24;1
6.222;28.0;101.24;1
6.223;27.9;101.24;1
6.224;27.9;101.24;1
6.2250000000000005;27.97;101.24;1
6.226;28.04;101.24;1
6.227;28.08;101.24;1
6.228;28.11;101.24;1
6.229;28.03;101.24;1
6.23;27.97;101.24;1
6.231;27.95;101.24;1
6.232;27.98;101.24;1
6.2330000000000005;28.07;101.24;1
6.234;28.15;101.35;1
6.235;28.12;101.46;1
6.236;28.08;101.57;1
6.237;28.02;101.68;1
6.238;27.98;101.79;1
6.239;27.98;101.79;1
6.24;28.03;101.68;1
6.2410000000000005;28.08;101.57;1
6.242;28.08;101.46;1
6.243;28.06;101.35;1
6.244;27.99;101.24;1
6.245;27.91;101.24;1
6.246;27.92;101.24;1
6.247;27.99;101.24;1
6.248;28.03;101.24;1
6.2490000000000006;28.06;101.24;1
6.25;28.08;101.24;1
6.251;28.01;101.24;1
6.252;27.99;101.24;1
6.253;28.02;101.24;1
6.2540000000000004;28.02;101.24;1
6.255;28.08;101.24;1
6.256;28.14;101.13;1
6.257000000000001;28.14;101.02;1
6.258;28.11;100.91;1
6.259;28.07;100.8;1
6.26;28.03;100.69;1
6.261;28.01;100.69;1
6.2620000000000005;28.06;100.8;1
6.263;28.1;100.91;1
6.264;28.11;101.02;1
6.265000000000001;28.12;101.13;1
6.266;28.04;101.24;1
6.267;27.97;101.35;1
6.268;27.96;101.35;1
6.269;28.02;101.35;1
6.2700000000000005;28.05;101.35;1
6.271;28.1;101.35;1
6.272;28.1;101.35;1
6.273;28.01;101.35;1
6.274;27.95;101.35;1
6.275;27.96;101.35;1
6.276;27.97;101.35;1
6.277;28.03;101.35;1
6.2780000000000005;28.12;101.35;1
6.279;28.11;101.35;1
6.28;28.06;101.35;1
6.281;28.0;101.35;1
6.282;27.96;101.35;1
6.283;27.97;101.35;1
6.284;28.02;101.24;1
6.285;28.05;101.13;1
6.2860000000000005;28.05;101.02;1
6.287;28.01;100.91;1
6.288;27.94;100.8;1
6.289;27.87;100.8;1
6.29;27.9;100.91;1
6.291;27.96;101.02;1
6.292;27.99;101.13;1
6.293;28.02;101.24;1
6.2940000000000005;28.03;101.35;1
6.295;27.96;101.46;1
6.296;27.92;101.46;1
6.297;27.97;101.46;1
6.298;27.98;101.46;1
6.299;28.04;101.46;1
6.3;28.11;101.46;1
