Tempo;Corrente;Velocidade;Degrau
7.625;28.83;94.85;1
7.626;28.8;94.85;1
7.627;28.82;94.85;1
7.628;28.89;94.85;1
7.6290000000000004;28.96;94.85;1
7.63;28.91;94.85;1
7.631;28.91;94.85;1
7.632000000000001;28.86;94.85;1
7.633;28.82;94.85;1
7.634;28.8;94.85;1
7.635;28.83;94.85;1
7.636;28.89;94.85;1
7.6370000000000005;28.92;94.85;1
7.638;28.91;94.85;1
7.639;28.89;94.85;1
7.640000000000001;28.84;94.85;1
7.641;28.79;94.85;1
7.642;28.8;94.85;1
7.643;28.83;94.85;1
7.644;28.85;94.85;1
7.6450000000000005;28.9;94.85;1
7.646;28.92;94.85;1
7.647;28.9;94.85;1
7.648000000000001;28.84;94.85;1
7.649;28.81;94.85;1
7.65;28.82;94.85;1
7.651;28.84;94.85;1
7.652;28.92;94.85;1
7.6530000000000005;28.99;94.85;1
7.654;29.02;94.85;1
7.655;28.95;94.85;1
7.656000000000001;28.93;94.85;1
7.657;28.91;94.85;1
7.658;28.92;94.85;1
7.659;28.95;94.85;1
7.66;29.02;94.85;1
7.6610000000000005;29.07;94.77;1
7.662;29.07;94.68;1
7.663;29.02;94.6;1
7.664000000000001;28.97;94.51;1
7.665;28.96;94.43;1
7.666;28.94;94.34;1
7.667;28.98;94.43;1
7.668;29.05;94.51;1
7.6690000000000005;29.1;94.6;1
7.67;29.09;94.68;1
7.671;29.09;94.77;1
7.672000000000001;29.03;94.85;1
7.673;28.99;94.94;1
7.674;29.0;94.85;1
7.675;29.07;94.77;1
7.676;29.14;94.68;1
7.6770000000000005;29.15;94.6;1
7.678;29.17;94.51;1
7.679;29.12;94.43;1
7.68;29.03;94.43;1
7.681;29.0;94.43;1
7.682;29.0;94.43;1
7.683;29.07;94.43;1
7.684;29.1;94.43;1
7.6850000000000005;29.14;94.43;1
7.686;29.13;94.43;1
7.687;29.05;94.43;1
7.688;28.97;94.43;1
7.689;28.96;94.43;1
7.69;29.01;94.43;1
7.691;29.05;94.43;1
7.692;29.11;94.43;1
7.6930000000000005;29.13;94.51;1
7.694;29.09;94.6;1
7.695;29.03;94.68;1
7.696;29.0;94.77;1
7.697;29.03;94.85;1
7.698;29.03;94.94;1
7.699;29.07;94.85;1
7.7;29.15;94.77;1
7.7010000000000005;29.13;94.68;1
7.702;29.09;94.6;1
7.703;29.06;94.51;1
7.704;29.07;94.43;1
7.705;29.03;94.34;1
7.706;29.07;94.34;1
7.707;29.16;94.34;1
7.708;29.19;94.34;1
7.7090000000000005;29.13;94.34;1
7.71;29.09;94.34;1
7.711;29.04;94.34;1
7.712;29.05;94.43;1
7.713;29.05;94.51;1
7.714;29.1;94.6;1
7.715;29.16;94.68;1
7.716;29.18;94.77;1
7.7170000000000005;29.15;94.85;1
7.718;29.12;94.77;1
7.719;29.07;94.68;1
7.72;29.06;94.6;1
7.721;29.11;94.51;1
7.722;29.17;94.43;1
7.723;29.18;94.34;1
7.724;29.21;94.25;1
7.7250000000000005;29.21;94.25;1
7.726;29.15;94.25;1
7.727;29.09;94.25;1
7.728;29.1;94.25;1
7.729;29.13;94.25;1
7.73;29.13;94.25;1
7.731;29.15;94.34;1
7.732;29.16;94.43;1
7.7330000000000005;29.15;94.51;1
7.734;29.06;94.6;1
7.735;29.06;94.68;1
7.736;29.06;94.77;1
7.737;29.07;94.85;1
7.738;29.09;94.77;1
7.739;29.13;94.68;1
7.74;29.15;94.6;1
7.7410000000000005;29.1;94.51;1
7.742;29.05;94.43;1
7.743;29.03;94.34;1
7.744;29.04;94.43;1
7.745;29.07;94.51;1
7.746;29.15;94.6;1
7.747;29.2;94.68;1
7.748;29.19;94.77;1
7.7490000000000006;29.15;94.85;1
7.75;29.1;94.94;1
7.751;29.1;94.94;1
7.752;29.12;94.94;1
7.753;29.19;94.94;1
7.7540000000000004;29.27;94.94;1
7.755;29.24;94.94;1
7.756;29.2;94.94;1
7.757000000000001;29.18;94.94;1
7.758;29.15;94.94;1
7.759;29.16;94.94;1
7.76;29.19;94.94;1
7.761;29.26;94.94;1
7.7620000000000005;29.25;94.85;1
7.763;29.23;94.77;1
7.764;29.2;94.68;1
7.765000000000001;29.14;94.6;1
7.766;29.11;94.51;1
7.767;29.14;94.43;1
7.768;29.2;94.43;1
7.769;29.23;94.51;1
7.7700000000000005;29.25;94.6;1
7.771;29.26;94.68;1
7.772;29.15;94.77;1
7.773000000000001;29.08;94.85;1
7.774;29.09;94.94;1
7.775;29.12;94.94;1
7.776;29.16;94.94;1
7.777;29.22;94.94;1
7.7780000000000005;29.22;94.94;1
7.779;29.12;94.94;1
7.78;29.03;94.94;1
7.781000000000001;29.02;94.85;1
7.782;29.06;94.77;1
7.783;29.06;94.68;1
7.784;29.14;94.6;1
7.785;29.18;94.51;1
7.7860000000000005;29.19;94.43;1
7.787;29.12;94.43;1
7.788;29.06;94.51;1
7.789000000000001;29.03;94.6;1
7.79;29.04;94.68;1
7.791;29.1;94.77;1
7.792;29.17;94.85;1
7.793;29.2;94.94;1
7.7940000000000005;29.21;94.94;1
7.795;29.16;94.94;1
7.796;29.1;94.94;1
7.797000000000001;29.08;94.94;1
7.798;29.06;94.94;1
7.799;29.12;94.94;1
7.8;29.18;94.94;1
7.801;29.22;95.02;1
7.8020000000000005;29.21;95.11;1
7.803;29.18;95.19;1
7.804;29.15;95.28;1
7.805000000000001;29.13;95.36;1
7.806;29.16;95.45;1
7.807;29.23;95.36;1
7.808;29.27;95.28;1
7.809;29.26;95.19;1
7.8100000000000005;29.24;95.11;1
7.811;29.23;95.02;1
7.812;29.16;94.94;1
7.813;29.16;94.94;1
7.814;29.21;94.94;1
7.815;29.24;94.94;1
7.816;29.27;94.94;1
7.817;29.25;94.94;1
7.8180000000000005;29.26;94.94;1
7.819;29.19;94.85;1
7.82;29.17;94.77;1
7.821;29.19;94.68;1
7.822;29.19;94.6;1
7.823;29.23;94.51;1
7.824;29.26;94.43;1
7.825;29.26;94.34;1
7.8260000000000005;29.21;94.43;1
7.827;29.15;94.51;1
7.828;29.15;94.6;1
7.829;29.15;94.68;1
7.83;29.18;94.77;1
7.831;29.24;94.85;1
7.832;29.32;94.94;1
7.833;29.33;94.94;1
7.8340000000000005;29.3;94.94;1
7.835;29.25;94.94;1
7.836;29.24;94.94;1
7.837;29.25;94.94;1
7.838;29.32;94.94;1
7.839;29.34;94.94;1
7.84;29.41;94.94;1
7.841;29.4;94.94;1
7.8420000000000005;29.35;94.94;1
7.843;29.31;94.94;1
7.844;29.33;94.94;1
7.845;29.36;94.94;1
7.846;29.42;94.94;1
7.847;29.47;94.94;1
7.848;29.46;94.94;1
7.849;29.45;94.94;1
7.8500000000000005;29.41;94.94;1
7.851;29.33;95.02;1
7.852;29.33;95.02;1
7.853;29.4;95.02;1
7.854;29.47;95.02;1
7.855;29.48;95.02;1
7.856;29.49;95.02;1
7.857;29.5;95.02;1
7.8580000000000005;29.44;95.02;1
7.859;29.38;95.02;1
7.86;29.4;95.02;1
7.861;29.46;95.02;1
7.862;29.51;95.02;1
7.863;29.54;95.02;1
7.864;29.57;94.94;1
7.865;29.54;94.94;1
7.8660000000000005;29.45;94.94;1
7.867;29.41;94.94;1
7.868;29.44;94.94;1
7.869;29.47;94.94;1
7.87;29.57;94.94;1
7.871;29.61;94.94;1
7.872;29.58;94.94;1
7.873;29.51;94.94;1
7.8740000000000006;29.46;94.94;1
7.875;29.44;94.94;1
7.876;29.44;94.94;1
7.877;29.52;94.85;1
7.878;29.58;94.77;1
7.8790000000000004;29.58;94.68;1
7.88;29.54;94.6;1
7.881;29.49;94.51;1
7.882000000000001;29.48;94.43;1
7.883;29.47;94.43;1
7.884;29.51;94.43;1
7.885;29.57;94.43;1
7.886;29.62;94.43;1
7.8870000000000005;29.61;94.43;1
7.888;29.6;94.43;1
7.889;29.55;94.43;1
7.890000000000001;29.54;94.51;1
7.891;29.52;94.6;1
7.892;29.54;94.68;1
7.893;29.62;94.77;1
7.894;29.66;94.85;1
7.8950000000000005;29.7;94.94;1
7.896;29.67;94.94;1
7.897;29.62;94.94;1
7.898000000000001;29.55;94.94;1
7.899;29.56;94.94;1
7.9;29.64;94.94;1
7.901;29.67;94.94;1
7.902;29.71;94.94;1
7.9030000000000005;29.75;94.85;1
7.904;29.73;94.77;1
7.905;29.68;94.68;1
7.906000000000001;29.65;94.6;1
7.907;29.71;94.51;1
7.908;29.75;94.43;1
7.909;29.76;94.51;1
7.91;29.78;94.6;1
7.9110000000000005;29.81;94.68;1
7.912;29.78;94.77;1
7.913;29.71;94.85;1
7.914000000000001;29.69;94.94;1
7.915;29.71;94.85;1
7.916;29.7;94.77;1
7.917;29.76;94.68;1
7.918;29.81;94.6;1
7.9190000000000005;29.8;94.51;1
7.92;29.74;94.43;1
7.921;29.69;94.34;1
7.922000000000001;29.65;94.34;1
7.923;29.61;94.34;1
7.924;29.67;94.34;1
7.925;29.73;94.34;1
7.926;29.75;94.34;1
7.9270000000000005;29.72;94.34;1
7.928;29.68;94.34;1
7.929;29.61;94.34;1
7.930000000000001;29.56;94.34;1
7.931;29.57;94.34;1
7.932;29.63;94.34;1
7.933;29.66;94.34;1
7.934;29.7;94.34;1
7.9350000000000005;29.67;94.34;1
7.936;29.63;94.34;1
7.937;29.59;94.34;1
7.938;29.55;94.34;1
7.939;29.58;94.34;1
7.94;29.64;94.34;1
7.941;29.69;94.34;1
7.942;29.7;94.34;1
7.9430000000000005;29.68;94.34;1
7.944;29.62;94.34;1
7.945;29.55;94.34;1
7.946;29.53;94.34;1
7.947;29.56;94.43;1
7.948;29.59;94.51;1
7.949;29.65;94.6;1
7.95;29.65;94.68;1
7.9510000000000005;29.61;94.77;1
7.952;29.53;94.85;1
7.953;29.53;94.94;1
7.954;29.59;94.85;1
7.955;29.62;94.77;1
7.956;29.65;94.68;1
7.957;29.69;94.6;1
7.958;29.66;94.51;1
7.9590000000000005;29.58;94.43;1
7.96;29.49;94.43;1
7.961;29.46;94.43;1
7.962;29.49;94.43;1
7.963;29.53;94.43;1
7.964;29.59;94.43;1
7.965;29.62;94.43;1
7.966;29.57;94.43;1
7.9670000000000005;29.53;94.43;1
7.968;29.45;94.43;1
7.969;29.43;94.43;1
7.97;29.46;94.43;1
7.971;29.54;94.43;1
7.972;29.56;94.43;1
7.973;29.55;94.43;1
7.974;29.5;94.43;1
7.9750000000000005;29.44;94.43;1
7.976;29.4;94.43;1
7.977;29.36;94.43;1
7.978;29.41;94.43;1
7.979;29.49;94.34;1
7.98;29.49;94.34;1
7.981;29.44;94.34;1
7.982;29.41;94.34;1
7.9830000000000005;29.37;94.34;1
7.984;29.34;94.34;1
7.985;29.32;94.34;1
7.986;29.36;94.34;1
7.987;29.4;94.34;1
7.988;29.41;94.34;1
7.989;29.42;94.34;1
7.99;29.38;94.34;1
7.9910000000000005;29.32;94.34;1
7.992;29.29;94.34;1
7.993;29.3;94.34;1
7.994;29.35;94.34;1
7.995;29.37;94.34;1
7.996;29.39;94.34;1
7.997;29.4;94.34;1
7.998;29.32;94.34;1
7.9990000000000006;29.26;94.34;1
8.0;29.24;94.34;1
8.001;29.26;94.34;1
8.002;29.26;94.34;1
8.003;29.32;94.34;1
8.004;29.38;94.34;1
8.005;29.35;94.43;1
8.006;29.29;94.51;1
8.007;29.24;94.6;1
8.008000000000001;29.23;94.68;1
8.009;29.22;94.77;1
8.01;29.23;94.85;1
8.011000000000001;29.29;94.77;1
8.012;29.31;94.68;1
8.013;29.28;94.6;1
8.014;29.21;94.51;1
8.015;29.18;94.43;1
8.016;29.16;94.34;1
8.017;29.15;94.25;1
8.018;29.19;94.25;1
8.019;29.27;94.25;1
8.02;29.29;94.25;1
8.021;29.28;94.25;1
8.022;29.21;94.25;1
8.023;29.15;94.25;1
8.024000000000001;29.13;94.25;1
8.025;29.17;94.25;1
8.026;29.23;94.25;1
8.027000000000001;29.24;94.25;1
8.028;29.23;94.25;1
8.029;29.2;94.25;1
8.03;29.12;94.25;1
8.031;29.03;94.34;1
8.032;29.02;94.43;1
8.033;29.13;94.6;1
8.034;29.15;94.68;1
8.035;29.14;94.77;1
8.036;29.11;94.68;1
8.037;29.03;94.6;1
8.038;28.97;94.51;1
8.039;28.95;94.43;1
8.040000000000001;29.0;94.34;1
8.041;29.04;94.25;1
8.042;29.06;94.34;1
8.043000000000001;29.07;94.43;1
8.044;28.98;94.51;1
8.045;28.91;94.6;1
8.046;28.89;94.68;1
8.047;28.91;94.77;1
8.048;28.94;94.85;1
8.049;29.0;94.85;1
8.05;29.04;94.85;1
8.051;28.99;94.85;1
8.052;28.95;94.85;1
8.053;28.93;94.85;1
8.054;28.93;94.85;1
8.055;28.93;94.85;1
8.056000000000001;28.98;94.85;1
8.057;29.04;94.85;1
8.058;29.03;94.85;1
8.059000000000001;28.99;94.85;1
8.06;28.93;94.85;1
8.061;28.89;94.77;1
8.062;28.88;94.77;1
8.063;28.9;94.77;1
8.064;28.96;94.77;1
8.065;29.01;94.77;1
8.066;28.98;94.77;1
8.067;28.95;94.85;1
8.068;28.9;94.85;1
8.069;28.86;94.85;1
8.07;28.89;94.85;1
8.071;28.92;94.85;1
8.072000000000001;29.0;94.85;1
8.073;29.03;94.85;1
8.074;29.02;94.85;1
8.075;28.97;94.85;1
8.076;28.87;94.85;1
8.077;28.85;94.85;1
8.078;28.86;94.85;1
8.079;28.89;94.85;1
8.08;28.91;94.85;1
8.081;28.94;94.94;1
8.082;28.92;95.02;1
8.083;28.88;95.11;1
8.084;28.85;95.19;1
8.085;28.83;95.28;1
8.086;28.82;95.36;1
8.087;28.86;95.36;1
8.088000000000001;28.93;95.36;1
8.089;28.92;95.36;1
8.09;28.9;95.36;1
8.091;28.86;95.36;1
8.092;28.82;95.36;1
8.093;28.8;95.28;1
8.094;28.83;95.19;1
8.095;28.9;95.11;1
8.096;28.96;95.02;1
8.097;28.96;94.94;1
8.098;28.9;94.85;1
8.099;28.85;94.85;1
8.1;28.8;94.94;1
8.101;28.83;95.02;1
8.102;28.88;95.11;1
8.103;28.94;95.19;1
8.104000000000001;28.98;95.28;1
8.105;29.0;95.36;1
8.106;28.96;95.45;1
8.107;28.91;95.45;1
8.108;28.91;95.45;1
8.109;28.89;95.45;1
8.11;28.92;95.45;1
8.111;28.96;95.45;1
8.112;29.0;95.45;1
8.113;28.99;95.45;1
8.114;28.97;95.45;1
8.115;28.93;95.45;1
8.116;28.9;95.45;1
8.117;28.89;95.45;1
8.118;28.95;95.45;1
8.119;29.03;95.53;1
8.120000000000001;29.04;95.62;1
8.121;29.04;95.7;1
8.122;29.01;95.79;1
8.123;28.96;95.87;1
8.124;28.92;95.87;1
8.125;28.92;95.87;1
8.126;29.01;95.79;1
8.127;29.05;95.7;1
8.128;29.07;95.62;1
8.129;29.07;95.53;1
8.13;29.01;95.53;1
8.131;28.95;95.53;1
8.132;28.92;95.53;1
8.133000000000001;28.96;95.53;1
8.134;29.01;95.53;1
8.135;29.06;95.53;1
8.136000000000001;29.04;95.53;1
8.137;29.06;95.53;1
8.138;28.98;95.62;1
8.139;28.92;95.7;1
8.14;28.93;95.79;1
8.141;28.97;95.87;1
8.142;29.02;95.96;1
8.143;29.05;96.04;1
8.144;29.09;96.13;1
8.145;29.07;96.13;1
8.146;28.98;96.13;1
8.147;28.93;96.13;1
8.148;28.9;96.13;1
8.149000000000001;28.95;96.13;1
8.15;28.97;96.13;1
8.151;29.03;96.13;1
8.152000000000001;29.03;96.13;1
8.153;29.01;96.13;1
8.154;28.96;96.13;1
8.155;28.94;96.13;1
8.156;28.95;96.13;1
8.157;28.98;96.13;1
8.158;29.07;96.13;1
8.159;29.1;96.13;1
8.16;29.1;96.13;1
8.161;29.04;96.13;1
8.162;28.99;96.04;1
8.163;28.97;95.96;1
8.164;28.98;95.96;1
8.165000000000001;29.07;95.96;1
8.166;29.15;95.96;1
8.167;29.16;95.96;1
8.168000000000001;29.14;96.04;1
8.169;29.09;96.13;1
8.17;29.05;96.13;1
8.171;29.02;96.13;1
8.172;29.06;96.13;1
8.173;29.1;96.13;1
8.174;29.14;96.13;1
8.175;29.14;96.13;1
8.176;29.13;96.13;1
8.177;29.06;96.13;1
8.178;29.01;96.13;1
8.179;29.0;96.13;1
8.18;29.02;96.13;1
8.181000000000001;29.04;96.13;1
8.182;29.08;96.13;1
8.183;29.1;96.13;1
8.184000000000001;29.06;96.13;1
8.185;28.99;96.13;1
8.186;28.94;96.13;1
8.187;28.94;96.13;1
8.188;28.97;96.13;1
8.189;28.99;96.21;1
8.19;29.04;96.3;1
8.191;29.04;96.39;1
8.192;28.99;96.47;1
8.193;28.97;96.56;1
8.194;28.96;96.64;1
8.195;28.95;96.64;1
8.196;28.97;96.64;1
8.197000000000001;29.03;96.64;1
8.198;29.04;96.64;1
8.199;29.02;96.56;1
8.2;29.01;96.47;1
8.201;28.98;96.39;1
8.202;28.96;96.3;1
8.203;28.97;96.21;1
8.204;29.04;96.13;1
8.205;29.09;96.04;1
8.206;29.11;96.04;1
8.207;29.12;96.04;1
8.208;29.07;96.04;1
8.209;29.01;96.04;1
8.21;29.01;96.04;1
8.211;29.04;96.04;1
8.212;29.06;96.04;1
8.213000000000001;29.09;96.04;1
8.214;29.11;96.04;1
8.215;29.11;96.04;1
8.216;29.04;96.04;1
8.217;29.0;96.04;1
8.218;29.0;96.04;1
8.219;29.01;96.04;1
8.22;29.03;96.04;1
8.221;29.06;96.13;1
8.222;29.08;96.21;1
8.223;29.02;96.3;1
8.224;28.94;96.39;1
8.225;28.92;96.39;1
8.226;28.92;96.39;1
8.227;28.95;96.3;1
8.228;28.99;96.21;1
8.229000000000001;29.02;96.13;1
8.23;29.05;96.04;1
8.231;29.0;96.04;1
8.232;28.97;96.04;1
8.233;28.92;96.04;1
8.234;28.91;96.04;1
8.235;28.93;96.04;1
8.236;28.98;96.04;1
8.237;29.05;96.04;1
8.238;29.05;96.04;1
8.239;29.0;96.04;1
8.24;28.96;96.04;1
8.241;28.93;96.04;1
8.242;28.9;96.04;1
8.243;28.96;96.04;1
8.244;28.99;96.04;1
8.245000000000001;29.01;96.04;1
8.246;28.99;96.04;1
8.247;28.94;96.04;1
8.248;28.89;96.04;1
8.249;28.86;96.04;1
8.25;28.92;95.96;1
8.251;28.96;95.87;1
8.252;29.02;95.87;1
8.253;29.04;95.87;1
8.254;29.02;95.87;1
8.255;28.97;95.87;1
8.256;28.92;95.87;1
8.257;28.93;95.96;1
8.258000000000001;28.94;95.96;1
8.259;29.01;95.96;1
8.26;29.06;95.96;1
8.261000000000001;29.08;95.96;1
8.262;29.06;95.96;1
8.263;28.99;95.96;1
8.264;28.98;95.96;1
8.265;28.97;95.96;1
8.266;29.02;95.96;1
8.267;29.07;95.96;1
8.268;29.12;95.96;1
8.269;29.15;95.87;1
8.27;29.1;95.79;1
8.271;29.05;95.7;1
8.272;29.0;95.62;1
8.273;28.98;95.53;1
8.274000000000001;29.0;95.45;1
8.275;29.06;95.36;1
8.276;29.12;95.36;1
8.277000000000001;29.12;95.36;1
8.278;29.08;95.36;1
8.279;29.02;95.36;1
8.28;29.0;95.36;1
8.281;28.99;95.36;1
8.282;29.02;95.36;1
8.283;29.07;95.36;1
8.284;29.1;95.36;1
8.285;29.09;95.36;1
8.286;29.04;95.36;1
8.287;29.0;95.36;1
8.288;28.95;95.28;1
8.289;28.95;95.19;1
8.290000000000001;29.0;95.19;1
8.291;29.05;95.19;1
8.292;29.06;95.19;1
8.293000000000001;29.03;95.19;1
8.294;28.98;95.19;1
8.295;28.93;95.28;1
8.296;28.92;95.28;1
8.297;28.96;95.28;1
8.298;29.01;95.28;1
8.299;29.06;95.28;1
8.3;29.12;95.28;1
8.301;29.12;95.28;1
8.302;29.1;95.28;1
8.303;29.07;95.28;1
8.304;29.07;95.28;1
8.305;29.1;95.28;1
8.306000000000001;29.17;95.28;1
8.307;29.21;95.28;1
8.308;29.2;95.19;1
8.309000000000001;29.21;95.11;1
8.31;29.16;95.02;1
8.311;29.12;94.94;1
8.312;29.12;94.85;1
8.313;29.17;94.77;1
8.314;29.22;94.77;1
8.315;29.25;94.77;1
8.316;29.28;94.77;1
8.317;29.27;94.77;1
8.318;29.2;94.77;1
8.319;29.17;94.77;1
8.32;29.18;94.77;1
8.321;29.17;94.77;1
8.322000000000001;29.2;94.77;1
8.323;29.25;94.77;1
8.324;29.26;94.77;1
8.325;29.21;94.77;1
8.326;29.18;94.77;1
8.327;29.15;94.77;1
8.328;29.11;94.77;1
8.329;29.16;94.77;1
8.33;29.23;94.77;1
8.331;29.31;94.77;1
8.332;29.25;94.85;1
8.333;29.2;94.85;1
8.334;29.17;94.85;1
8.335;29.19;94.85;1
8.336;29.23;94.85;1
8.337;29.29;94.85;1
8.338000000000001;29.3;94.85;1
8.339;29.31;94.85;1
8.34;29.29;94.85;1
8.341;29.26;94.85;1
8.342;29.26;94.85;1
8.343;29.31;94.85;1
8.344;29.37;94.85;1
8.345;29.4;94.77;1
8.346;29.4;94.68;1
8.347;29.39;94.6;1
8.348;29.37;94.51;1
8.349;29.32;94.43;1
8.35;29.35;94.34;1
8.351;29.42;94.25;1
8.352;29.45;94.34;1
8.353;29.48;94.43;1
8.354000000000001;29.5;94.51;1
8.355;29.49;94.6;1
8.356;29.4;94.68;1
8.357;29.33;94.77;1
8.358;29.35;94.77;1
8.359;29.4;94.77;1
8.36;29.44;94.77;1
8.361;29.47;94.77;1
8.362;29.5;94.77;1
8.363;29.43;94.77;1
8.364;29.34;94.68;1
8.365;29.31;94.6;1
8.366;29.33;94.51;1
8.367;29.36;94.43;1
8.368;29.44;94.34;1
8.369;29.5;94.25;1
8.370000000000001;29.47;94.17;1
8.371;29.41;94.17;1
8.372;29.36;94.17;1
8.373;29.34;94.17;1
8.374;29.32;94.17;1
8.375;29.38;94.17;1
8.376;29.43;94.17;1
8.377;29.43;94.17;1
8.378;29.39;94.17;1
8.379;29.34;94.17;1
8.38;29.33;94.17;1
8.381;29.29;94.17;1
8.382;29.31;94.17;1
8.383000000000001;29.37;94.17;1
8.384;29.41;94.17;1
8.385;29.4;94.17;1
8.386000000000001;29.36;94.17;1
8.387;29.34;94.17;1
8.388;29.29;94.17;1
8.389;29.27;94.17;1
8.39;29.31;94.17;1
8.391;29.36;94.17;1
8.392;29.38;94.17;1
8.393;29.39;94.17;1
8.394;29.39;94.17;1
8.395;29.3;94.17;1
8.396;29.24;94.25;1
8.397;29.28;94.34;1
8.398;29.34;94.43;1
8.399000000000001;29.38;94.51;1
8.4;29.45;94.6;1
8.401;29.5;94.68;1
8.402000000000001;29.48;94.77;1
8.403;29.41;94.68;1
8.404;29.39;94.6;1
8.405;29.42;94.51;1
8.406;29.45;94.43;1
8.407;29.48;94.34;1
8.408;29.53;94.25;1
8.409;29.56;94.25;1
8.41;29.5;94.25;1
8.411;29.44;94.25;1
8.412;29.43;94.25;1
8.413;29.44;94.25;1
8.414;29.46;94.25;1
8.415000000000001;29.51;94.34;1
8.416;29.56;94.43;1
8.417;29.56;94.51;1
8.418000000000001;29.53;94.6;1
8.419;29.5;94.68;1
8.42;29.46;94.77;1
8.421;29.47;94.85;1
8.422;29.53;94.77;1
8.423;29.59;94.68;1
8.424;29.59;94.6;1
8.425;29.58;94.51;1
8.426;29.54;94.43;1
8.427;29.45;94.34;1
8.428;29.41;94.34;1
8.429;29.42;94.34;1
8.43;29.49;94.34;1
8.431000000000001;29.54;94.34;1
8.432;29.56;94.34;1
8.433;29.54;94.34;1
8.434000000000001;29.49;94.34;1
8.435;29.42;94.43;1
8.436;29.4;94.51;1
8.437;29.43;94.6;1
8.438;29.5;94.68;1
8.439;29.55;94.77;1
8.44;29.56;94.85;1
8.441;29.55;94.85;1
8.442;29.49;94.85;1
8.443;29.44;94.85;1
8.444;29.45;94.85;1
8.445;29.48;94.85;1
8.446;29.51;94.85;1
8.447000000000001;29.57;94.77;1
8.448;29.6;94.68;1
8.449;29.53;94.6;1
8.45;29.47;94.51;1
8.451;29.47;94.43;1
8.452;29.49;94.34;1
8.453;29.49;94.25;1
8.454;29.55;94.34;1
8.455;29.6;94.43;1
8.456;29.57;94.51;1
8.457;29.49;94.6;1
8.458;29.42;94.68;1
8.459;29.43;94.77;1
8.46;29.44;94.77;1
8.461;29.5;94.77;1
8.462;29.56;94.77;1
8.463000000000001;29.58;94.77;1
8.464;29.55;94.77;1
8.465;29.47;94.77;1
8.466;29.45;94.77;1
8.467;29.4;94.77;1
8.468;29.42;94.77;1
8.469;29.47;94.77;1
8.47;29.49;94.77;1
8.471;29.45;94.77;1
8.472;29.43;94.77;1
8.473;29.38;94.85;1
8.474;29.32;94.94;1
8.475;29.35;95.02;1
8.476;29.37;95.11;1
8.477;29.38;95.19;1
8.478;29.37;95.28;1
8.479000000000001;29.36;95.28;1
8.48;29.35;95.19;1
8.481;29.29;95.11;1
8.482;29.24;95.02;1
8.483;29.24;94.94;1
8.484;29.27;94.85;1
8.485;29.31;94.85;1
8.486;29.34;94.85;1
8.487;29.32;94.85;1
8.488;29.28;94.85;1
8.489;29.23;94.85;1
8.49;29.2;94.85;1
8.491;29.22;94.85;1
8.492;29.26;94.94;1
8.493;29.33;95.02;1
8.494;29.34;95.11;1
8.495000000000001;29.34;95.19;1
8.496;29.26;95.28;1
8.497;29.21;95.36;1
8.498;29.16;95.45;1
8.499;29.18;95.45;1
8.5;29.23;95.45;1
8.501;29.31;95.45;1
8.502;29.33;95.45;1
8.503;29.32;95.45;1
8.504;29.26;95.45;1
8.505;29.2;95.53;1
8.506;29.17;95.62;1
8.507;29.17;95.7;1
8.508000000000001;29.22;95.79;1
8.509;29.28;95.87;1
8.51;29.29;95.96;1
8.511000000000001;29.27;96.04;1
8.512;29.22;96.04;1
8.513;29.19;96.04;1
8.514;29.17;96.04;1
8.515;29.18;96.04;1
8.516;29.24;95.96;1
8.517;29.3;95.87;1
8.518;29.32;95.79;1
8.519;29.28;95.7;1
8.52;29.21;95.62;1
8.521;29.15;95.53;1
8.522;29.12;95.45;1
8.523;29.14;95.45;1
8.524000000000001;29.2;95.45;1
8.525;29.23;95.45;1
8.526;29.19;95.45;1
8.527000000000001;29.15;95.45;1
8.528;29.08;95.45;1
8.529;29.02;95.45;1
8.53;28.99;95.45;1
8.531;29.04;95.53;1
8.532;29.08;95.62;1
8.533;29.08;95.7;1
8.534;29.06;95.79;1
8.535;29.03;95.87;1
8.536;28.97;95.96;1
8.537;28.92;95.96;1
8.538;28.94;95.96;1
8.539;28.99;95.96;1
8.540000000000001;29.02;95.96;1
8.541;29.08;95.96;1
8.542;29.1;95.96;1
8.543000000000001;29.06;95.96;1
8.544;28.98;95.96;1
8.545;28.94;95.96;1
8.546;28.93;95.96;1
8.547;28.97;95.96;1
8.548;29.04;95.96;1
8.549;29.07;95.96;1
8.55;29.05;96.04;1
8.551;29.0;96.13;1
8.552;28.97;96.21;1
8.553;28.94;96.3;1
8.554;28.96;96.39;1
8.555;29.02;96.47;1
8.556000000000001;29.06;96.47;1
8.557;29.07;96.47;1
8.558;29.06;96.47;1
8.559000000000001;29.0;96.47;1
8.56;28.95;96.39;1
8.561;28.94;96.3;1
8.562;28.96;96.21;1
8.563;29.07;96.13;1
8.564;29.1;96.04;1
8.565;29.11;95.96;1
8.566;29.08;95.96;1
8.567;29.02;95.96;1
8.568;28.98;95.96;1
8.569;28.98;95.96;1
8.57;29.05;95.96;1
8.571;29.08;95.96;1
8.572000000000001;29.11;95.96;1
8.573;29.12;95.96;1
8.574;29.1;95.96;1
8.575000000000001;29.03;96.04;1
8.576;28.96;96.13;1
8.577;29.03;96.21;1
8.578;29.06;96.3;1
8.579;29.11;96.39;1
8.58;29.15;96.47;1
8.581;29.17;96.56;1
8.582;29.12;96.56;1
8.583;29.04;96.56;1
