Tempo;Corrente;Velocidade;Degrau
5.371;28.09;107.49;1
5.372;28.07;107.49;1
5.373;28.1;107.49;1
5.3740000000000006;28.11;107.49;1
5.375;28.15;107.49;1
5.376;28.14;107.38;1
5.377;28.08;107.38;1
5.378;28.06;107.38;1
5.3790000000000004;28.03;107.38;1
5.38;28.02;107.38;1
5.381;28.04;107.49;1
5.382;28.08;107.6;1
5.383;28.08;107.6;1
5.384;28.04;107.6;1
5.385;27.99;107.6;1
5.386;27.97;107.6;1
5.3870000000000005;28.01;107.6;1
5.388;28.05;107.71;1
5.389;28.08;107.82;1
5.39;28.09;107.93;1
5.391;28.02;108.04;1
5.392;27.99;108.15;1
5.393;27.95;108.15;1
5.394;27.94;108.15;1
5.3950000000000005;28.03;108.15;1
5.396;28.05;108.15;1
5.397;28.04;108.04;1
5.398;28.02;107.93;1
5.399;27.98;107.82;1
5.4;27.93;107.71;1
5.401;27.97;107.6;1
5.402;28.0;107.6;1
5.4030000000000005;27.98;107.6;1
5.404;28.02;107.71;1
5.405;28.01;107.82;1
5.406;27.94;107.93;1
5.407;27.94;108.04;1
5.408;27.92;108.15;1
5.409;27.9;108.15;1
5.41;27.94;108.15;1
5.4110000000000005;27.97;108.15;1
5.412;27.93;108.15;1
5.413;27.92;108.15;1
5.414;27.9;108.26;1
5.415;27.88;108.36;1
5.416;27.9;108.47;1
5.417;27.94;108.58;1
5.418;27.96;108.69;1
5.4190000000000005;27.98;108.8;1
5.42;27.91;108.8;1
5.421;27.88;108.8;1
5.422;27.86;108.8;1
5.423;27.85;108.69;1
5.424;27.86;108.58;1
5.425;27.92;108.47;1
5.426;27.91;108.36;1
5.4270000000000005;27.89;108.26;1
5.428;27.87;108.26;1
5.429;27.82;108.26;1
5.43;27.78;108.36;1
5.431;27.83;108.47;1
5.432;27.82;108.58;1
5.433;27.84;108.69;1
5.434;27.85;108.8;1
5.4350000000000005;27.8;108.91;1
5.436;27.79;108.91;1
5.437;27.82;108.91;1
5.438;27.81;108.91;1
5.439;27.87;108.91;1
5.44;27.92;108.91;1
5.441;27.91;108.91;1
5.442;27.87;108.91;1
5.4430000000000005;27.85;108.8;1
5.444;27.82;108.69;1
5.445;27.87;108.58;1
5.446;27.93;108.58;1
5.447;27.95;108.58;1
5.448;27.99;108.58;1
5.449;27.98;108.69;1
5.45;27.94;108.8;1
5.4510000000000005;27.91;108.8;1
5.452;27.94;108.8;1
5.453;27.99;108.8;1
5.454;28.04;108.8;1
5.455;28.08;108.8;1
5.456;28.04;108.8;1
5.457;28.0;108.8;1
5.458;27.97;108.8;1
5.4590000000000005;27.98;108.8;1
5.46;28.01;108.8;1
5.461;28.03;108.8;1
5.462;28.05;108.8;1
5.463;28.03;108.8;1
5.464;27.99;108.8;1
5.465;27.95;108.8;1
5.466;27.95;108.8;1
5.4670000000000005;27.96;108.91;1
5.468;28.01;109.02;1
5.469;28.03;109.13;1
5.47;28.0;109.24;1
5.471;27.95;109.35;1
5.472;27.91;109.35;1
5.473;27.87;109.35;1
5.474;27.89;109.35;1
5.4750000000000005;27.93;109.24;1
5.476;27.95;109.13;1
5.477;27.97;109.02;1
5.478;27.96;108.91;1
5.479;27.89;108.8;1
5.48;27.87;108.8;1
5.481;27.9;108.8;1
5.482;27.91;108.8;1
5.4830000000000005;27.95;108.91;1
5.484;27.96;109.02;1
5.485;27.89;109.13;1
5.486;27.84;109.24;1
5.487;27.82;109.35;1
5.488;27.78;109.35;1
5.489;27.84;109.35;1
5.49;27.91;109.35;1
5.4910000000000005;27.89;109.35;1
5.492;27.85;109.35;1
5.493;27.84;109.35;1
5.494;27.8;109.35;1
5.495;27.81;109.35;1
5.496;27.87;109.35;1
5.497;27.91;109.35;1
5.498;27.94;109.35;1
5.4990000000000006;27.94;109.35;1
5.5;27.91;109.24;1
5.501;27.86;109.13;1
5.502;27.84;109.02;1
5.503;27.87;108.91;1
5.5040000000000004;27.91;108.91;1
5.505;27.97;108.91;1
5.506;27.96;109.02;1
5.507;27.94;109.13;1
5.508;27.93;109.24;1
5.509;27.92;109.24;1
5.51;27.93;109.24;1
5.511;27.98;109.24;1
5.5120000000000005;28.02;109.24;1
5.513;28.04;109.24;1
5.514;27.99;109.24;1
5.515;27.93;109.24;1
5.516;27.9;109.24;1
5.517;27.92;109.24;1
5.518;27.96;109.24;1
5.519;28.01;109.24;1
5.5200000000000005;28.02;109.24;1
5.521;28.02;109.24;1
5.522;27.98;109.24;1
5.523;27.93;109.24;1
5.524;27.93;109.24;1
5.525;27.96;109.35;1
5.526;28.01;109.35;1
5.527;28.06;109.35;1
5.5280000000000005;28.04;109.35;1
5.529;27.97;109.35;1
5.53;27.94;109.24;1
5.531;27.92;109.24;1
5.532;27.93;109.24;1
5.533;27.96;109.24;1
5.534;27.99;109.24;1
5.535;27.97;109.24;1
5.5360000000000005;27.94;109.24;1
5.537;27.91;109.24;1
5.538;27.9;109.24;1
5.539;27.92;109.24;1
5.54;27.96;109.24;1
5.541;27.99;109.24;1
5.542;27.98;109.24;1
5.543;27.94;109.24;1
5.5440000000000005;27.89;109.24;1
5.545;27.87;109.24;1
5.546;27.87;109.24;1
5.547;27.9;109.24;1
5.548;27.96;109.24;1
5.549;27.95;109.24;1
5.55;27.91;109.24;1
5.551;27.87;109.35;1
5.5520000000000005;27.86;109.46;1
5.553;27.87;109.57;1
5.554;27.88;109.68;1
5.555;27.92;109.79;1
5.556;27.94;109.79;1
5.557;27.93;109.68;1
5.558;27.93;109.57;1
5.559;27.88;109.46;1
5.5600000000000005;27.88;109.35;1
5.561;27.95;109.24;1
5.562;28.0;109.24;1
5.563;28.04;109.24;1
5.564;28.0;109.24;1
5.565;27.96;109.24;1
5.566;27.94;109.24;1
5.567;27.92;109.24;1
5.5680000000000005;27.93;109.24;1
5.569;27.97;109.24;1
5.57;28.0;109.24;1
5.571;28.02;109.35;1
5.572;27.97;109.46;1
5.573;27.9;109.57;1
5.574;27.85;109.68;1
5.575;27.87;109.79;1
5.5760000000000005;27.9;109.9;1
5.577;27.92;109.9;1
5.578;27.93;109.9;1
5.579;27.9;109.9;1
5.58;27.83;109.9;1
5.581;27.8;109.9;1
5.582;27.8;109.9;1
5.583;27.82;109.9;1
5.5840000000000005;27.87;109.9;1
5.585;27.91;109.9;1
5.586;27.88;109.9;1
5.587;27.84;109.9;1
5.588;27.8;109.9;1
5.589;27.8;109.9;1
5.59;27.83;109.9;1
5.591;27.88;109.9;1
5.5920000000000005;27.9;109.9;1
5.593;27.89;109.79;1
5.594;27.83;109.68;1
5.595;27.77;109.57;1
5.596;27.74;109.46;1
5.597;27.77;109.35;1
5.598;27.81;109.35;1
5.599;27.84;109.35;1
5.6000000000000005;27.86;109.35;1
5.601;27.81;109.35;1
5.602;27.76;109.35;1
5.603;27.74;109.46;1
5.604;27.74;109.57;1
5.605;27.77;109.68;1
5.606;27.78;109.79;1
5.607;27.83;109.9;1
5.6080000000000005;27.79;109.9;1
5.609;27.73;109.9;1
5.61;27.69;109.9;1
5.611;27.7;109.9;1
5.612;27.74;109.9;1
5.613;27.81;109.9;1
5.614;27.82;109.9;1
5.615;27.8;109.9;1
5.6160000000000005;27.79;109.9;1
5.617;27.75;109.9;1
5.618;27.71;109.9;1
5.619;27.77;109.9;1
5.62;27.83;109.9;1
5.621;27.84;109.9;1
5.622;27.82;109.9;1
5.623;27.77;109.9;1
5.6240000000000006;27.75;109.79;1
5.625;27.73;109.68;1
5.626;27.8;109.46;1
5.627;27.84;109.46;1
5.628;27.85;109.57;1
5.6290000000000004;27.84;109.68;1
5.63;27.79;109.79;1
5.631;27.76;109.9;1
5.632;27.79;110.01;1
5.633;27.83;110.01;1
5.634;27.85;110.01;1
5.635;27.86;110.01;1
5.636;27.81;110.01;1
5.6370000000000005;27.76;110.01;1
5.638;27.74;110.01;1
5.639;27.74;110.01;1
5.64;27.74;110.01;1
5.641;27.8;110.01;1
5.642;27.84;110.01;1
5.643;27.79;110.01;1
5.644;27.73;110.01;1
5.6450000000000005;27.68;110.01;1
5.646;27.68;110.01;1
5.647;27.73;110.01;1
5.648;27.75;110.01;1
5.649;27.74;110.01;1
5.65;27.75;110.01;1
5.651;27.69;110.01;1
5.652;27.65;110.01;1
5.6530000000000005;27.62;110.12;1
5.654;27.61;110.23;1
5.655;27.65;110.34;1
5.656;27.71;110.45;1
5.657;27.68;110.56;1
5.658;27.68;110.56;1
5.659;27.64;110.45;1
5.66;27.6;110.34;1
5.6610000000000005;27.63;110.23;1
5.662;27.68;110.12;1
5.663;27.69;110.01;1
5.664;27.76;110.01;1
5.665;27.72;110.01;1
5.666;27.66;110.01;1
5.667;27.65;110.01;1
5.668;27.66;110.01;1
5.6690000000000005;27.69;110.01;1
5.67;27.77;110.01;1
5.671;27.78;110.01;1
5.672;27.77;110.01;1
5.673;27.76;110.01;1
5.674;27.71;110.01;1
5.675;27.68;110.01;1
5.676;27.71;110.01;1
5.6770000000000005;27.77;110.01;1
5.678;27.81;110.01;1
5.679;27.8;110.01;1
5.68;27.75;110.01;1
5.681;27.7;110.01;1
5.682;27.68;110.01;1
5.683;27.7;110.01;1
5.684;27.75;110.12;1
5.6850000000000005;27.78;110.23;1
5.686;27.77;110.34;1
5.687;27.76;110.45;1
5.688;27.68;110.56;1
5.689;27.64;110.56;1
5.69;27.65;110.45;1
5.691;27.71;110.34;1
5.692;27.75;110.23;1
5.6930000000000005;27.76;110.12;1
5.694;27.71;110.01;1
5.695;27.64;110.01;1
5.696;27.6;110.01;1
5.697;27.59;110.01;1
5.698;27.63;110.01;1
5.699;27.68;110.01;1
5.7;27.71;110.01;1
5.7010000000000005;27.68;110.01;1
5.702;27.64;110.01;1
5.703;27.58;110.01;1
5.704;27.61;110.01;1
5.705;27.64;110.01;1
5.706;27.67;110.01;1
5.707;27.73;110.01;1
5.708;27.74;110.01;1
5.7090000000000005;27.68;110.01;1
5.71;27.65;110.01;1
5.711;27.62;110.01;1
5.712;27.63;110.01;1
5.713;27.7;110.01;1
5.714;27.75;110.01;1
5.715;27.72;110.01;1
5.716;27.72;110.01;1
5.7170000000000005;27.66;110.01;1
5.718;27.64;110.01;1
5.719;27.68;110.01;1
5.72;27.72;110.12;1
5.721;27.77;110.23;1
5.722;27.83;110.34;1
5.723;27.8;110.45;1
5.724;27.74;110.56;1
5.7250000000000005;27.71;110.56;1
5.726;27.7;110.45;1
5.727;27.71;110.34;1
5.728;27.8;110.23;1
5.729;27.83;110.12;1
5.73;27.79;110.01;1
5.731;27.76;110.01;1
5.732;27.71;110.01;1
5.7330000000000005;27.69;110.01;1
5.734;27.72;110.01;1
5.735;27.78;110.01;1
5.736;27.79;110.01;1
5.737;27.81;110.01;1
5.738;27.74;110.01;1
5.739;27.71;110.01;1
5.74;27.69;110.01;1
5.7410000000000005;27.67;110.01;1
5.742;27.74;110.01;1
5.743;27.79;110.01;1
5.744;27.77;110.01;1
5.745;27.77;110.01;1
5.746;27.71;110.01;1
5.747;27.66;110.01;1
5.748;27.69;110.01;1
5.7490000000000006;27.73;110.01;1
5.75;27.76;110.01;1
5.751;27.77;110.12;1
5.752;27.75;110.23;1
5.753;27.69;110.34;1
5.7540000000000004;27.65;110.45;1
5.755;27.64;110.56;1
5.756;27.67;110.56;1
5.757000000000001;27.72;110.56;1
5.758;27.76;110.56;1
5.759;27.76;110.56;1
5.76;27.71;110.56;1
5.761;27.65;110.56;1
5.7620000000000005;27.66;110.45;1
5.763;27.69;110.34;1
5.764;27.74;110.23;1
5.765;27.8;110.12;1
5.766;27.81;110.01;1
5.767;27.74;110.01;1
5.768;27.73;110.01;1
5.769;27.68;110.01;1
5.7700000000000005;27.66;110.01;1
5.771;27.73;110.01;1
5.772;27.78;110.01;1
5.773;27.76;110.01;1
5.774;27.75;110.01;1
5.775;27.67;110.01;1
5.776;27.61;110.01;1
5.777;27.65;110.01;1
5.7780000000000005;27.65;110.01;1
5.779;27.72;110.01;1
5.78;27.78;110.01;1
5.781;27.74;110.01;1
5.782;27.69;110.01;1
5.783;27.66;110.01;1
5.784;27.61;110.01;1
5.785;27.68;110.01;1
5.7860000000000005;27.73;110.01;1
5.787;27.73;110.12;1
5.788;27.74;110.23;1
5.789;27.7;110.34;1
5.79;27.62;110.45;1
5.791;27.63;110.56;1
5.792;27.63;110.56;1
5.793;27.65;110.56;1
5.7940000000000005;27.7;110.56;1
5.795;27.69;110.56;1
5.796;27.63;110.56;1
5.797;27.59;110.56;1
5.798;27.56;110.56;1
5.799;27.57;110.56;1
5.8;27.61;110.56;1
5.801;27.66;110.56;1
5.8020000000000005;27.65;110.56;1
5.803;27.66;110.56;1
5.804;27.6;110.56;1
5.805;27.53;110.56;1
5.806;27.5;110.56;1
5.807;27.51;110.56;1
5.808;27.55;110.45;1
5.809;27.61;110.34;1
5.8100000000000005;27.6;110.23;1
5.811;27.53;110.12;1
5.812;27.46;110.01;1
5.813;27.42;110.01;1
5.814;27.46;110.01;1
5.815;27.51;110.01;1
5.816;27.53;110.01;1
5.817;27.53;110.01;1
5.8180000000000005;27.48;110.12;1
5.819;27.4;110.23;1
5.82;27.39;110.34;1
5.821;27.4;110.45;1
5.822;27.42;110.56;1
5.823;27.5;110.56;1
5.824;27.48;110.56;1
5.825;27.44;110.56;1
5.8260000000000005;27.38;110.56;1
5.827;27.34;110.56;1
5.828;27.33;110.56;1
5.829;27.41;110.56;1
5.83;27.45;110.56;1
5.831;27.47;110.56;1
5.832;27.45;110.56;1
5.833;27.39;110.56;1
5.8340000000000005;27.35;110.56;1
5.835;27.34;110.56;1
5.836;27.34;110.56;1
5.837;27.41;110.56;1
5.838;27.44;110.56;1
5.839;27.43;110.45;1
5.84;27.38;110.34;1
5.841;27.33;110.23;1
5.8420000000000005;27.28;110.12;1
5.843;27.34;110.01;1
5.844;27.38;110.01;1
5.845;27.39;110.01;1
5.846;27.39;110.01;1
5.847;27.37;110.01;1
5.848;27.28;110.01;1
5.849;27.28;110.01;1
5.8500000000000005;27.29;110.01;1
5.851;27.3;110.01;1
5.852;27.37;110.01;1
5.853;27.36;110.01;1
5.854;27.32;110.12;1
5.855;27.29;110.23;1
5.856;27.24;110.34;1
5.857;27.2;110.45;1
5.8580000000000005;27.25;110.56;1
5.859;27.27;110.56;1
5.86;27.29;110.45;1
5.861;27.31;110.34;1
5.862;27.25;110.23;1
5.863;27.16;110.12;1
5.864;27.18;110.01;1
5.865;27.18;110.01;1
5.8660000000000005;27.23;110.01;1
5.867;27.26;110.01;1
5.868;27.26;110.01;1
5.869;27.23;110.01;1
5.87;27.17;110.01;1
5.871;27.11;110.01;1
5.872;27.16;110.01;1
5.873;27.22;110.01;1
5.8740000000000006;27.28;110.01;1
5.875;27.23;109.9;1
5.876;27.18;109.79;1
5.877;27.16;109.68;1
5.878;27.17;109.57;1
5.8790000000000004;27.19;109.46;1
5.88;27.27;109.46;1
5.881;27.29;109.46;1
5.882000000000001;27.25;109.46;1
5.883;27.17;109.46;1
5.884;27.13;109.46;1
5.885;27.1;109.46;1
5.886;27.11;109.46;1
5.8870000000000005;27.18;109.46;1
5.888;27.18;109.46;1
5.889;27.16;109.57;1
5.89;27.12;109.68;1
5.891;27.06;109.68;1
5.892;27.0;109.68;1
5.893;27.02;109.68;1
5.894;27.08;109.57;1
5.8950000000000005;27.07;109.46;1
5.896;27.07;109.46;1
5.897;27.05;109.46;1
5.898;26.97;109.46;1
5.899;26.94;109.46;1
5.9;26.95;109.46;1
5.901;26.99;109.46;1
5.902;27.04;109.46;1
5.9030000000000005;27.09;109.46;1
5.904;27.05;109.46;1
5.905;27.01;109.46;1
5.906;26.96;109.46;1
5.907;26.96;109.35;1
5.908;27.03;109.24;1
5.909;27.11;109.13;1
5.91;27.14;109.02;1
5.9110000000000005;27.15;108.91;1
5.912;27.1;108.91;1
5.913;27.05;108.91;1
5.914;27.07;108.91;1
5.915;27.09;108.91;1
5.916;27.13;108.91;1
5.917;27.21;108.91;1
5.918;27.17;108.8;1
5.9190000000000005;27.11;108.69;1
5.92;27.09;108.58;1
5.921;27.07;108.47;1
5.922;27.11;108.36;1
5.923;27.2;108.36;1
5.924;27.23;108.36;1
5.925;27.22;108.36;1
5.926;27.2;108.36;1
5.9270000000000005;27.14;108.36;1
5.928;27.09;108.26;1
5.929;27.12;108.15;1
5.93;27.14;108.04;1
5.931;27.17;107.93;1
5.932;27.22;107.82;1
5.933;27.22;107.71;1
5.934;27.18;107.71;1
5.9350000000000005;27.16;107.82;1
5.936;27.14;107.93;1
5.937;27.14;108.04;1
5.938;27.22;108.15;1
5.939;27.27;108.15;1
5.94;27.27;108.04;1
5.941;27.22;107.93;1
5.942;27.17;107.82;1
5.9430000000000005;27.17;107.71;1
5.944;27.21;107.6;1
5.945;27.27;107.6;1
5.946;27.31;107.6;1
5.947;27.31;107.6;1
5.948;27.29;107.6;1
5.949;27.24;107.6;1
5.95;27.21;107.49;1
5.9510000000000005;27.24;107.38;1
5.952;27.27;107.27;1
5.953;27.35;107.16;1
5.954;27.36;107.05;1
5.955;27.31;107.05;1
5.956;27.25;107.05;1
5.957;27.23;107.05;1
5.958;27.23;107.05;1
5.9590000000000005;27.24;107.05;1
5.96;27.3;107.05;1
5.961;27.31;106.94;1
5.962;27.31;106.83;1
5.963;27.28;106.72;1
5.964;27.23;106.61;1
5.965;27.19;106.5;1
5.966;27.22;106.5;1
5.9670000000000005;27.28;106.5;1
5.968;27.35;106.5;1
5.969;27.39;106.5;1
5.97;27.34;106.5;1
5.971;27.31;106.39;1
5.972;27.31;106.39;1
5.973;27.31;106.39;1
5.974;27.37;106.39;1
5.9750000000000005;27.45;106.39;1
5.976;27.48;106.39;1
5.977;27.44;106.28;1
5.978;27.42;106.17;1
5.979;27.36;106.06;1
5.98;27.37;105.95;1
5.981;27.45;105.84;1
5.982;27.51;105.74;1
5.9830000000000005;27.5;105.74;1
5.984;27.52;105.74;1
5.985;27.47;105.74;1
5.986;27.44;105.74;1
5.987;27.46;105.84;1
5.988;27.5;105.84;1
5.989;27.53;105.84;1
5.99;27.59;105.84;1
5.9910000000000005;27.57;105.84;1
5.992;27.53;105.74;1
5.993;27.52;105.63;1
5.994;27.5;105.63;1
5.995;27.5;105.63;1
5.996;27.58;105.63;1
5.997;27.63;105.63;1
5.998;27.67;105.63;1
5.9990000000000006;27.63;105.52;1
6.0;27.59;105.41;1
6.001;27.53;105.3;1
6.002;27.56;105.19;1
6.003;27.6;105.19;1
6.0040000000000004;27.62;105.19;1
6.005;27.65;105.19;1
6.006;27.63;105.19;1
6.007000000000001;27.59;105.19;1
6.008;27.54;105.08;1
6.009;27.53;104.97;1
6.01;27.58;104.97;1
6.011;27.66;104.97;1
6.0120000000000005;27.7;104.97;1
6.013;27.7;104.97;1
6.014;27.68;104.97;1
6.015000000000001;27.62;104.86;1
6.016;27.61;104.75;1
6.017;27.65;104.64;1
6.018;27.7;104.53;1
6.019;27.76;104.53;1
6.0200000000000005;27.79;104.53;1
6.021;27.76;104.64;1
6.022;27.72;104.75;1
6.023;27.69;104.86;1
6.024;27.71;104.86;1
6.025;27.76;104.86;1
6.026;27.84;104.75;1
6.027;27.84;104.64;1
6.0280000000000005;27.84;104.53;1
6.029;27.81;104.42;1
6.03;27.77;104.31;1
6.031;27.76;104.2;1
6.032;27.82;104.2;1
6.033;27.89;104.2;1
6.034;27.93;104.2;1
6.035;27.9;104.31;1
6.0360000000000005;27.83;104.42;1
6.037;27.77;104.42;1
6.038;27.75;104.42;1
6.039;27.78;104.42;1
6.04;27.81;104.31;1
6.041;27.84;104.2;1
6.042;27.84;104.2;1
6.043;27.79;104.2;1
6.0440000000000005;27.73;104.2;1
6.045;27.7;104.2;1
6.046;27.72;104.31;1
6.047;27.74;104.42;1
6.048;27.78;104.42;1
6.049;27.78;104.42;1
6.05;27.76;104.42;1
6.051;27.7;104.31;1
6.0520000000000005;27.69;104.2;1
6.053;27.68;104.2;1
6.054;27.73;104.2;1
6.055;27.81;104.2;1
6.056;27.85;104.31;1
6.057;27.83;104.42;1
6.058;27.79;104.53;1
6.059;27.74;104.53;1
6.0600000000000005;27.77;104.53;1
6.061;27.81;104.53;1
6.062;27.86;104.42;1
6.063;27.89;104.31;1
6.064;27.89;104.31;1
6.065;27.85;104.31;1
6.066;27.79;104.31;1
6.067;27.77;104.42;1
6.0680000000000005;27.79;104.53;1
6.069;27.85;104.53;1
6.07;27.9;104.53;1
6.071;27.89;104.53;1
6.072;27.85;104.53;1
6.073;27.79;104.42;1
6.074;27.77;104.31;1
6.075;27.77;104.31;1
6.0760000000000005;27.8;104.31;1
6.077;27.84;104.31;1
6.078;27.88;104.42;1
6.079;27.85;104.53;1
6.08;27.81;104.53;1
6.081;27.74;104.53;1
6.082;27.75;104.53;1
6.083;27.79;104.42;1
6.0840000000000005;27.84;104.31;1
6.085;27.86;104.2;1
6.086;27.86;104.2;1
6.087;27.83;104.2;1
6.088;27.79;104.2;1
6.089;27.77;104.31;1
6.09;27.8;104.42;1
6.091;27.86;104.42;1
6.0920000000000005;27.91;104.42;1
6.093;27.95;104.42;1
6.094;27.9;104.42;1
6.095;27.85;104.42;1
6.096;27.82;104.42;1
6.097;27.82;104.53;1
6.098;27.86;104.64;1
6.099;27.89;104.75;1
6.1000000000000005;27.91;104.75;1
6.101;27.86;104.75;1
6.102;27.78;104.64;1
6.103;27.76;104.53;1
6.104;27.74;104.42;1
6.105;27.78;104.42;1
6.106;27.85;104.42;1
6.107;27.87;104.53;1
6.1080000000000005;27.86;104.64;1
6.109;27.8;104.75;1
6.11;27.75;104.86;1
6.111;27.75;104.86;1
6.112;27.76;104.86;1
6.113;27.82;104.75;1
6.114;27.87;104.64;1
6.115;27.85;104.53;1
6.1160000000000005;27.8;104.53;1
6.117;27.75;104.53;1
6.118;27.73;104.64;1
6.119;27.73;104.75;1
6.12;27.81;104.86;1
6.121;27.86;104.97;1
6.122;27.87;104.97;1
6.123;27.86;104.86;1
6.1240000000000006;27.75;104.64;1
6.125;27.77;104.53;1
6.126;27.8;104.53;1
6.127;27.85;104.53;1
6.128;27.87;104.64;1
6.1290000000000004;27.85;104.75;1
6.13;27.78;104.86;1
6.131;27.76;104.97;1
6.132000000000001;27.75;105.08;1
6.133;27.78;105.08;1
6.134;27.85;105.08;1
6.135;27.9;105.08;1
6.136;27.88;105.08;1
6.1370000000000005;27.82;104.97;1
6.138;27.76;104.86;1
6.139;27.74;104.86;1
6.140000000000001;27.74;104.86;1
6.141;27.8;104.86;1
6.142;27.81;104.97;1
6.143;27.81;105.08;1
6.144;27.78;105.08;1
6.1450000000000005;27.71;105.08;1
6.146;27.65;105.08;1
6.147;27.66;105.08;1
6.148;27.69;104.97;1
6.149;27.73;104.97;1
6.15;27.77;104.97;1
6.151;27.75;104.97;1
6.152;27.67;104.97;1
6.1530000000000005;27.63;105.08;1
6.154;27.6;105.19;1
6.155;27.65;105.19;1
6.156;27.71;105.19;1
6.157;27.76;105.19;1
6.158;27.71;105.19;1
6.159;27.66;105.08;1
6.16;27.6;105.08;1
6.1610000000000005;27.57;105.08;1
6.162;27.61;105.08;1
6.163;27.66;105.08;1
6.164;27.68;105.19;1
6.165;27.7;105.3;1
6.166;27.65;105.3;1
6.167;27.6;105.3;1
6.168;27.59;105.3;1
6.1690000000000005;27.61;105.19;1
6.17;27.66;105.08;1
6.171;27.74;105.08;1
6.172;27.73;105.08;1
6.173;27.71;105.08;1
6.174;27.68;105.08;1
6.175;27.66;105.19;1
6.176;27.66;105.3;1
6.1770000000000005;27.69;105.3;1
6.178;27.74;105.3;1
6.179;27.75;105.3;1
6.18;27.78;105.19;1
6.181;27.7;105.08;1
6.182;27.62;105.08;1
6.183;27.63;105.08;1
6.184;27.65;105.08;1
6.1850000000000005;27.7;105.08;1
6.186;27.76;105.19;1
6.187;27.73;105.19;1
6.188;27.7;105.19;1
6.189;27.66;105.19;1
6.19;27.64;105.19;1
6.191;27.63;105.08;1
6.192;27.72;104.97;1
6.1930000000000005;27.76;104.97;1
6.194;27.75;104.97;1
6.195;27.72;104.97;1
6.196;27.66;105.08;1
6.197;27.6;105.19;1
6.198;27.62;105.19;1
6.199;27.66;105.19;1
6.2;27.7;105.19;1
6.2010000000000005;27.74;105.19;1
6.202;27.71;105.08;1
6.203;27.64;104.97;1
6.204;27.61;104.97;1
6.205;27.59;104.97;1
6.206;27.62;104.97;1
6.207;27.67;105.08;1
6.208;27.7;105.19;1
6.2090000000000005;27.68;105.19;1
6.21;27.65;105.19;1
6.211;27.6;105.19;1
6.212;27.59;105.19;1
6.213;27.6;105.08;1
6.214;27.66;104.97;1
6.215;27.71;104.86;1
6.216;27.73;104.75;1
6.2170000000000005;27.67;104.64;1
6.218;27.61;104.64;1
6.219;27.58;104.64;1
6.22;27.58;104.75;1
6.221;27.63;104.86;1
6.222;27.66;104.97;1
6.223;27.69;105.08;1
6.224;27.68;105.08;1
6.2250000000000005;27.62;104.97;1
6.226;27.59;104.86;1
6.227;27.57;104.75;1
6.228;27.61;104.64;1
6.229;27.68;104.64;1
6.23;27.69;104.64;1
6.231;27.65;104.75;1
6.232;27.61;104.86;1
6.2330000000000005;27.55;104.97;1
6.234;27.52;104.97;1
6.235;27.55;104.97;1
6.236;27.61;104.86;1
6.237;27.65;104.75;1
6.238;27.67;104.64;1
6.239;27.63;104.53;1
6.24;27.56;104.53;1
6.2410000000000005;27.56;104.53;1
6.242;27.58;104.64;1
6.243;27.64;104.75;1
6.244;27.71;104.86;1
6.245;27.73;104.86;1
6.246;27.72;104.86;1
6.247;27.66;104.75;1
6.248;27.62;104.64;1
6.2490000000000006;27.59;104.53;1
6.25;27.63;104.53;1
6.251;27.7;104.53;1
6.252;27.69;104.53;1
6.253;27.66;104.53;1
6.2540000000000004;27.62;104.53;1
6.255;27.57;104.53;1
6.256;27.55;104.42;1
6.257000000000001;27.58;104.31;1
6.258;27.63;104.31;1
6.259;27.66;104.31;1
6.26;27.67;104.31;1
6.261;27.63;104.42;1
6.2620000000000005;27.57;104.53;1
6.263;27.53;104.64;1
6.264;27.57;104.64;1
6.265000000000001;27.63;104.64;1
6.266;27.67;104.64;1
6.267;27.69;104.53;1
6.268;27.68;104.42;1
6.269;27.61;104.42;1
6.2700000000000005;27.6;104.42;1
6.271;27.6;104.42;1
6.272;27.66;104.53;1
6.273;27.73;104.64;1
6.274;27.76;104.75;1
6.275;27.74;104.75;1
6.276;27.71;104.75;1
6.277;27.66;104.64;1
6.2780000000000005;27.67;104.53;1
6.279;27.69;104.42;1
6.28;27.75;104.31;1
6.281;27.78;104.2;1
6.282;27.81;104.09;1
6.283;27.72;104.09;1
6.284;27.65;104.09;1
6.285;27.63;104.2;1
6.2860000000000005;27.68;104.31;1
6.287;27.72;104.42;1
6.288;27.77;104.42;1
6.289;27.75;104.42;1
6.29;27.72;104.42;1
6.291;27.69;104.31;1
6.292;27.69;104.2;1
6.293;27.65;104.09;1
6.2940000000000005;27.71;104.09;1
6.295;27.77;104.09;1
6.296;27.78;104.2;1
6.297;27.76;104.31;1
6.298;27.73;104.42;1
6.299;27.69;104.42;1
6.3;27.71;104.42;1
6.301;27.76;104.42;1
6.3020000000000005;27.82;104.31;1
6.303;27.84;104.2;1
6.304;27.84;104.09;1
6.305;27.81;104.09;1
6.306;27.76;104.09;1
6.307;27.75;104.09;1
6.308;27.75;104.09;1
6.309;27.84;104.09;1
6.3100000000000005;27.88;103.98;1
6.311;27.84;103.87;1
6.312;27.83;103.76;1
6.313;27.78;103.76;1
6.314;27.72;103.76;1
6.315;27.73;103.87;1
6.316;27.78;103.98;1
6.317;27.81;104.09;1
6.3180000000000005;27.83;104.09;1
6.319;27.83;104.09;1
6.32;27.74;104.09;1
6.321;27.71;103.98;1
6.322;27.74;103.87;1
