Tempo;Corrente;Velocidade;Degrau
5.013;27.35;90.85;1
5.014;27.38;90.85;1
5.015;27.41;90.85;1
5.016;27.45;90.85;1
5.017;27.48;90.85;1
5.018;27.53;90.93;1
5.019;27.6;91.02;1
5.0200000000000005;27.6;91.1;1
5.021;27.61;91.19;1
5.022;27.66;91.27;1
5.023;27.71;91.36;1
5.024;27.75;91.44;1
5.025;27.76;91.44;1
5.026;27.82;91.36;1
5.027;27.81;91.27;1
5.0280000000000005;27.81;91.19;1
5.029;27.87;91.1;1
5.03;27.91;91.02;1
5.031;27.95;91.02;1
5.032;27.96;91.02;1
5.033;27.99;91.1;1
5.034;28.07;91.19;1
5.035;28.07;91.27;1
5.0360000000000005;28.1;91.36;1
5.037;28.17;91.44;1
5.038;28.22;91.53;1
5.039;28.22;91.61;1
5.04;28.24;91.7;1
5.041;28.28;91.78;1
5.042;28.27;91.87;1
5.043;28.31;91.95;1
5.0440000000000005;28.37;91.95;1
5.045;28.42;91.95;1
5.046;28.42;91.87;1
5.047;28.46;91.78;1
5.048;28.5;91.7;1
5.049;28.52;91.61;1
5.05;28.57;91.61;1
5.051;28.63;91.61;1
5.0520000000000005;28.7;91.61;1
5.053;28.7;91.7;1
5.054;28.73;91.78;1
5.055;28.77;91.87;1
5.056;28.8;91.95;1
5.057;28.82;92.04;1
5.058;28.86;92.12;1
5.059;28.92;92.21;1
5.0600000000000005;28.95;92.29;1
5.061;28.98;92.38;1
5.062;29.01;92.46;1
5.063;29.02;92.55;1
5.064;29.07;92.64;1
5.065;29.12;92.72;1
5.066;29.17;92.72;1
5.067;29.2;92.72;1
5.0680000000000005;29.22;92.72;1
5.069;29.21;92.72;1
5.07;29.2;92.72;1
5.071;29.27;92.72;1
5.072;29.31;92.72;1
5.073;29.35;92.81;1
5.074;29.37;92.89;1
5.075;29.4;92.98;1
5.0760000000000005;29.39;93.06;1
5.077;29.38;93.15;1
5.078;29.41;93.23;1
5.079;29.45;93.32;1
5.08;29.5;93.4;1
5.081;29.54;93.49;1
5.082;29.61;93.57;1
5.083;29.61;93.66;1
5.0840000000000005;29.6;93.74;1
5.085;29.63;93.83;1
5.086;29.67;93.83;1
5.087;29.69;93.83;1
5.088;29.72;93.83;1
5.089;29.76;93.83;1
5.09;29.75;93.83;1
5.091;29.77;93.83;1
5.0920000000000005;29.8;93.91;1
5.093;29.81;94.0;1
5.094;29.82;94.08;1
5.095;29.84;94.17;1
5.096;29.88;94.25;1
5.097;29.86;94.34;1
5.098;29.88;94.53;1
5.099;29.88;94.73;1
5.1000000000000005;29.87;94.92;1
5.101;29.9;95.12;1
5.102;29.95;95.31;1
5.103;29.98;95.51;1
5.104;30.01;95.59;1
5.105;30.02;95.59;1
5.106;30.04;95.59;1
5.107;30.03;95.59;1
5.1080000000000005;30.04;95.59;1
5.109;30.06;95.59;1
5.11;30.1;95.59;1
5.111;30.17;95.59;1
5.112;30.19;95.68;1
5.113;30.18;95.76;1
5.114;30.21;95.85;1
5.115;30.23;95.93;1
5.1160000000000005;30.25;96.02;1
5.117;30.3;96.11;1
5.118;30.38;96.19;1
5.119;30.42;96.28;1
5.12;30.42;96.36;1
5.121;30.44;96.45;1
5.122;30.45;96.64;1
5.123;30.42;96.84;1
5.124;30.46;97.03;1
5.125;30.56;97.14;1
5.126;30.6;97.25;1
5.127;30.62;97.25;1
5.128;30.62;97.25;1
5.1290000000000004;30.61;97.25;1
5.13;30.55;97.25;1
5.131;30.5;97.25;1
5.132;30.48;97.33;1
5.133;30.51;97.42;1
5.134;30.5;97.51;1
5.135;30.45;97.59;1
5.136;30.4;97.68;1
5.1370000000000005;30.39;97.76;1
5.138;30.37;97.85;1
5.139;30.34;98.04;1
5.14;30.36;98.24;1
5.141;30.4;98.43;1
5.142;30.38;98.63;1
5.143;30.33;98.82;1
5.144;30.31;99.01;1
5.1450000000000005;30.29;99.01;1
5.146;30.23;99.01;1
5.147;30.26;99.01;1
5.148;30.3;99.01;1
5.149;30.29;99.01;1
5.15;30.26;99.01;1
5.151;30.24;99.12;1
5.152;30.21;99.32;1
5.1530000000000005;30.15;99.51;1
5.154;30.16;99.71;1
5.155;30.19;99.9;1
5.156;30.16;100.1;1
5.157;30.18;100.18;1
5.158;30.14;100.18;1
5.159;30.14;100.18;1
5.16;30.1;100.18;1
5.1610000000000005;30.07;100.18;1
5.162;30.05;100.29;1
5.163;30.09;100.4;1
5.164;30.1;100.51;1
5.165;30.06;100.62;1
5.166;30.07;100.73;1
5.167;30.03;100.73;1
5.168;29.99;100.73;1
5.1690000000000005;30.01;100.73;1
5.17;29.98;100.73;1
5.171;29.94;100.82;1
5.172;29.92;100.9;1
5.173;29.92;101.1;1
5.174;29.88;101.29;1
5.175;29.85;101.49;1
5.176;29.86;101.68;1
5.1770000000000005;29.83;101.79;1
5.178;29.79;101.79;1
5.179;29.74;101.79;1
5.18;29.73;101.79;1
5.181;29.73;101.79;1
5.182;29.72;101.79;1
5.183;29.72;101.9;1
5.184;29.7;102.01;1
5.1850000000000005;29.64;102.12;1
5.186;29.57;102.23;1
5.187;29.59;102.34;1
5.188;29.58;102.45;1
5.189;29.57;102.45;1
5.19;29.62;102.45;1
5.191;29.6;102.45;1
5.192;29.53;102.45;1
5.1930000000000005;29.48;102.45;1
5.194;29.47;102.56;1
5.195;29.44;102.67;1
5.196;29.48;102.78;1
5.197;29.49;102.89;1
5.198;29.44;103.0;1
5.199;29.39;103.0;1
5.2;29.33;103.0;1
5.2010000000000005;29.3;103.0;1
5.202;29.29;103.0;1
5.203;29.32;103.0;1
5.204;29.34;103.0;1
5.205;29.35;103.11;1
5.206;29.32;103.22;1
5.207;29.25;103.32;1
5.208;29.19;103.43;1
5.2090000000000005;29.16;103.54;1
5.21;29.15;103.65;1
5.211;29.2;103.76;1
5.212;29.18;103.87;1
5.213;29.15;103.98;1
5.214;29.1;104.09;1
5.215;29.05;104.09;1
5.216;28.99;104.09;1
5.2170000000000005;29.0;104.09;1
5.218;29.06;104.09;1
5.219;29.08;104.09;1
5.22;29.07;104.09;1
5.221;29.03;104.2;1
5.222;28.96;104.31;1
5.223;28.91;104.42;1
5.224;28.92;104.53;1
5.2250000000000005;28.97;104.64;1
5.226;29.0;104.64;1
5.227;29.02;104.64;1
5.228;29.0;104.64;1
5.229;28.95;104.64;1
5.23;28.87;104.64;1
5.231;28.87;104.53;1
5.232;28.89;104.53;1
5.2330000000000005;28.92;104.53;1
5.234;28.94;104.53;1
5.235;28.96;104.53;1
5.236;28.93;104.64;1
5.237;28.84;104.75;1
5.238;28.82;104.86;1
5.239;28.8;104.97;1
5.24;28.82;105.08;1
5.2410000000000005;28.88;105.19;1
5.242;28.87;105.3;1
5.243;28.83;105.41;1
5.244;28.78;105.52;1
5.245;28.72;105.63;1
5.246;28.69;105.74;1
5.247;28.72;105.84;1
5.248;28.76;105.95;1
5.249;28.76;106.06;1
5.25;28.76;106.06;1
5.251;28.7;106.06;1
5.252;28.64;105.95;1
5.253;28.6;105.84;1
5.2540000000000004;28.63;105.74;1
5.255;28.66;105.74;1
5.256;28.68;105.74;1
5.257;28.65;105.84;1
5.258;28.64;105.95;1
5.259;28.6;106.06;1
5.26;28.57;106.17;1
5.261;28.56;106.28;1
5.2620000000000005;28.58;106.39;1
5.263;28.6;106.5;1
5.264;28.63;106.61;1
5.265;28.59;106.72;1
5.266;28.54;106.83;1
5.267;28.5;106.83;1
5.268;28.5;106.83;1
5.269;28.48;106.83;1
5.2700000000000005;28.53;106.83;1
5.271;28.57;106.83;1
5.272;28.55;106.83;1
5.273;28.5;106.83;1
5.274;28.47;106.83;1
5.275;28.4;106.83;1
5.276;28.41;106.83;1
5.277;28.44;106.83;1
5.2780000000000005;28.47;106.94;1
5.279;28.44;106.94;1
5.28;28.42;106.94;1
5.281;28.42;106.94;1
5.282;28.4;106.94;1
5.283;28.4;106.94;1
5.284;28.45;106.94;1
5.285;28.45;107.05;1
5.2860000000000005;28.46;107.16;1
5.287;28.44;107.27;1
5.288;28.43;107.38;1
5.289;28.4;107.49;1
5.29;28.44;107.49;1
5.291;28.44;107.49;1
5.292;28.38;107.49;1
5.293;28.4;107.49;1
5.2940000000000005;28.38;107.49;1
5.295;28.37;107.6;1
5.296;28.37;107.71;1
5.297;28.34;107.82;1
5.298;28.33;107.93;1
5.299;28.36;107.93;1
5.3;28.37;107.93;1
5.301;28.32;107.82;1
5.3020000000000005;28.31;107.71;1
5.303;28.3;107.6;1
5.304;28.26;107.6;1
5.305;28.29;107.6;1
5.306;28.3;107.71;1
5.307;28.32;107.82;1
5.308;28.33;107.93;1
5.309;28.28;108.04;1
5.3100000000000005;28.22;108.15;1
5.311;28.21;108.15;1
5.312;28.21;108.15;1
5.313;28.21;108.15;1
5.314;28.29;108.15;1
5.315;28.25;108.15;1
5.316;28.21;108.15;1
5.317;28.19;108.26;1
5.3180000000000005;28.15;108.36;1
5.319;28.12;108.47;1
5.32;28.15;108.58;1
5.321;28.14;108.69;1
5.322;28.14;108.69;1
5.323;28.14;108.69;1
5.324;28.11;108.69;1
5.325;28.08;108.58;1
5.3260000000000005;28.1;108.47;1
5.327;28.08;108.47;1
5.328;28.13;108.47;1
5.329;28.15;108.47;1
5.33;28.12;108.58;1
5.331;28.11;108.69;1
5.332;28.1;108.8;1
5.333;28.04;108.8;1
5.3340000000000005;28.03;108.8;1
5.335;28.06;108.8;1
5.336;28.09;108.8;1
5.337;28.07;108.8;1
5.338;28.07;108.8;1
5.339;28.05;108.8;1
5.34;28.06;108.8;1
5.341;28.08;108.8;1
5.3420000000000005;28.11;108.91;1
5.343;28.14;109.02;1
5.344;28.14;109.13;1
5.345;28.1;109.24;1
5.346;28.08;109.35;1
5.347;28.1;109.46;1
5.348;28.14;109.46;1
5.349;28.19;109.46;1
5.3500000000000005;28.18;109.46;1
5.351;28.15;109.46;1
5.352;28.11;109.46;1
5.353;28.08;109.46;1
5.354;28.07;109.46;1
5.355;28.09;109.46;1
5.356;28.11;109.46;1
5.357;28.12;109.46;1
5.3580000000000005;28.06;109.57;1
5.359;28.03;109.68;1
5.36;28.0;109.79;1
5.361;28.0;109.9;1
5.362;28.02;110.01;1
5.363;28.03;110.01;1
5.364;28.06;110.01;1
5.365;28.06;109.9;1
5.3660000000000005;28.01;109.79;1
5.367;28.0;109.68;1
5.368;27.98;109.57;1
5.369;27.98;109.46;1
5.37;28.01;109.46;1
5.371;28.03;109.46;1
5.372;27.99;109.46;1
5.373;27.96;109.46;1
5.3740000000000006;27.92;109.46;1
5.375;27.91;109.46;1
5.376;27.93;109.46;1
5.377;27.94;109.46;1
5.378;27.97;109.46;1
5.3790000000000004;27.97;109.57;1
5.38;27.93;109.68;1
5.381;27.86;109.79;1
5.382;27.85;109.9;1
5.383;27.86;110.01;1
5.384;27.93;110.01;1
5.385;27.97;110.01;1
5.386;27.96;110.01;1
5.3870000000000005;27.91;110.01;1
5.388;27.9;110.01;1
5.389;27.85;110.01;1
5.39;27.89;110.01;1
5.391;27.9;110.01;1
5.392;27.94;110.01;1
5.393;27.94;110.01;1
5.394;27.91;110.01;1
5.3950000000000005;27.84;110.01;1
5.396;27.83;110.01;1
5.397;27.83;110.01;1
5.398;27.87;110.01;1
5.399;27.9;110.01;1
5.4;27.91;110.12;1
5.401;27.87;110.23;1
5.402;27.88;110.34;1
5.4030000000000005;27.84;110.45;1
5.404;27.83;110.56;1
5.405;27.85;110.56;1
5.406;27.89;110.56;1
5.407;27.89;110.56;1
5.408;27.87;110.56;1
5.409;27.83;110.56;1
5.41;27.8;110.56;1
5.4110000000000005;27.78;110.56;1
5.412;27.77;110.56;1
5.413;27.8;110.56;1
5.414;27.82;110.56;1
5.415;27.81;110.56;1
5.416;27.79;110.56;1
5.417;27.74;110.56;1
5.418;27.68;110.56;1
5.4190000000000005;27.74;110.56;1
5.42;27.77;110.56;1
5.421;27.79;110.56;1
5.422;27.79;110.56;1
5.423;27.76;110.56;1
5.424;27.74;110.56;1
5.425;27.74;110.56;1
5.426;27.76;110.67;1
5.4270000000000005;27.78;110.78;1
5.428;27.85;110.89;1
5.429;27.88;110.99;1
5.43;27.84;111.1;1
5.431;27.83;111.1;1
5.432;27.78;111.1;1
5.433;27.8;111.1;1
5.434;27.85;111.1;1
5.4350000000000005;27.86;111.1;1
5.436;27.88;110.99;1
5.437;27.89;110.89;1
5.438;27.84;110.78;1
5.439;27.8;110.67;1
5.44;27.81;110.56;1
5.441;27.8;110.56;1
5.442;27.87;110.56;1
5.4430000000000005;27.93;110.56;1
5.444;27.9;110.56;1
5.445;27.86;110.56;1
5.446;27.84;110.56;1
5.447;27.83;110.56;1
5.448;27.9;110.56;1
5.449;27.93;110.56;1
5.45;27.95;110.56;1
5.4510000000000005;27.96;110.56;1
5.452;27.92;110.67;1
5.453;27.89;110.78;1
5.454;27.89;110.89;1
5.455;27.86;110.99;1
5.456;27.91;111.1;1
5.457;27.96;111.1;1
5.458;27.92;111.1;1
5.4590000000000005;27.89;111.1;1
5.46;27.9;111.1;1
5.461;27.84;111.1;1
5.462;27.85;111.1;1
5.463;27.86;111.1;1
5.464;27.9;111.1;1
5.465;27.92;111.1;1
5.466;27.89;111.1;1
5.4670000000000005;27.83;111.1;1
5.468;27.79;111.1;1
5.469;27.77;111.1;1
5.47;27.81;111.1;1
5.471;27.85;111.1;1
5.472;27.83;111.1;1
5.473;27.81;111.1;1
5.474;27.79;111.1;1
5.4750000000000005;27.72;111.1;1
5.476;27.7;111.1;1
5.477;27.74;111.1;1
5.478;27.76;111.1;1
5.479;27.8;111.1;1
5.48;27.8;111.1;1
5.481;27.73;111.1;1
5.482;27.71;111.1;1
5.4830000000000005;27.73;111.1;1
5.484;27.71;111.1;1
5.485;27.75;111.1;1
5.486;27.78;111.1;1
5.487;27.77;111.1;1
5.488;27.75;111.1;1
5.489;27.71;111.1;1
5.49;27.66;111.1;1
5.4910000000000005;27.68;111.1;1
5.492;27.69;111.1;1
5.493;27.72;111.21;1
5.494;27.75;111.32;1
5.495;27.72;111.43;1
5.496;27.69;111.54;1
5.497;27.68;111.65;1
5.498;27.65;111.65;1
5.4990000000000006;27.67;111.65;1
5.5;27.75;111.65;1
5.501;27.76;111.65;1
5.502;27.72;111.65;1
5.503;27.67;111.65;1
5.5040000000000004;27.61;111.65;1
5.505;27.63;111.65;1
5.506;27.68;111.65;1
5.507;27.71;111.65;1
5.508;27.73;111.65;1
5.509;27.72;111.65;1
5.51;27.69;111.65;1
5.511;27.66;111.65;1
5.5120000000000005;27.63;111.65;1
5.513;27.65;111.65;1
5.514;27.7;111.65;1
5.515;27.74;111.65;1
5.516;27.73;111.65;1
5.517;27.72;111.65;1
5.518;27.69;111.65;1
5.519;27.68;111.65;1
5.5200000000000005;27.66;111.65;1
5.521;27.71;111.65;1
5.522;27.75;111.65;1
5.523;27.79;111.65;1
5.524;27.76;111.65;1
5.525;27.72;111.65;1
5.526;27.68;111.65;1
5.527;27.71;111.65;1
5.5280000000000005;27.76;111.65;1
5.529;27.8;111.65;1
5.53;27.8;111.65;1
5.531;27.77;111.65;1
5.532;27.75;111.65;1
5.533;27.71;111.65;1
5.534;27.71;111.65;1
5.535;27.77;111.65;1
5.5360000000000005;27.83;111.65;1
5.537;27.85;111.65;1
5.538;27.82;111.65;1
5.539;27.78;111.65;1
5.54;27.76;111.65;1
5.541;27.76;111.65;1
5.542;27.79;111.65;1
5.543;27.8;111.65;1
5.5440000000000005;27.82;111.65;1
5.545;27.82;111.65;1
5.546;27.8;111.65;1
5.547;27.75;111.65;1
5.548;27.73;111.65;1
5.549;27.76;111.65;1
5.55;27.81;111.65;1
5.551;27.85;111.65;1
5.5520000000000005;27.83;111.65;1
5.553;27.79;111.65;1
5.554;27.73;111.65;1
5.555;27.71;111.65;1
5.556;27.72;111.65;1
5.557;27.74;111.65;1
5.558;27.78;111.65;1
5.559;27.79;111.65;1
5.5600000000000005;27.74;111.65;1
5.561;27.69;111.65;1
5.562;27.65;111.65;1
5.563;27.65;111.65;1
5.564;27.7;111.76;1
5.565;27.72;111.87;1
5.566;27.74;111.98;1
5.567;27.74;112.09;1
5.5680000000000005;27.71;112.2;1
5.569;27.68;112.2;1
5.57;27.66;112.2;1
5.571;27.65;112.2;1
5.572;27.71;112.2;1
5.573;27.75;112.2;1
5.574;27.75;112.2;1
5.575;27.7;112.2;1
5.5760000000000005;27.65;112.2;1
5.577;27.63;112.2;1
5.578;27.65;112.2;1
5.579;27.68;112.2;1
5.58;27.71;112.2;1
5.581;27.71;112.2;1
5.582;27.67;112.2;1
5.583;27.64;112.2;1
5.5840000000000005;27.6;112.2;1
5.585;27.67;112.2;1
5.586;27.72;112.2;1
5.587;27.71;112.2;1
5.588;27.69;112.2;1
5.589;27.66;112.2;1
5.59;27.63;112.2;1
5.591;27.64;112.2;1
5.5920000000000005;27.66;112.2;1
5.593;27.68;112.2;1
5.594;27.71;112.2;1
5.595;27.69;112.2;1
5.596;27.64;112.2;1
5.597;27.59;112.2;1
5.598;27.56;112.2;1
5.599;27.58;112.2;1
5.6000000000000005;27.62;112.2;1
5.601;27.63;112.2;1
5.602;27.65;112.2;1
5.603;27.61;112.2;1
5.604;27.53;112.2;1
5.605;27.53;112.2;1
5.606;27.55;112.2;1
5.607;27.61;112.2;1
5.6080000000000005;27.67;112.2;1
5.609;27.64;112.2;1
5.61;27.57;112.2;1
5.611;27.54;112.2;1
5.612;27.52;112.2;1
5.613;27.55;112.2;1
5.614;27.6;112.2;1
5.615;27.62;112.2;1
5.6160000000000005;27.6;112.2;1
5.617;27.58;112.2;1
5.618;27.55;112.2;1
5.619;27.51;112.2;1
5.62;27.51;112.2;1
5.621;27.53;112.2;1
5.622;27.58;112.2;1
5.623;27.6;112.2;1
5.6240000000000006;27.56;112.2;1
5.625;27.56;112.2;1
5.626;27.53;112.2;1
5.627;27.49;112.2;1
5.628;27.54;112.2;1
5.6290000000000004;27.6;112.2;1
5.63;27.61;112.2;1
5.631;27.61;112.2;1
5.632;27.54;112.2;1
5.633;27.47;112.2;1
5.634;27.47;112.2;1
5.635;27.49;112.2;1
5.636;27.57;112.2;1
5.6370000000000005;27.59;112.2;1
5.638;27.56;112.2;1
5.639;27.53;112.2;1
5.64;27.48;112.2;1
5.641;27.46;112.2;1
5.642;27.5;112.2;1
5.643;27.55;112.2;1
5.644;27.57;112.2;1
5.6450000000000005;27.56;112.2;1
5.646;27.52;112.2;1
5.647;27.48;112.2;1
5.648;27.46;112.2;1
5.649;27.43;112.2;1
5.65;27.48;112.2;1
5.651;27.53;112.2;1
5.652;27.55;112.2;1
5.6530000000000005;27.52;112.2;1
5.654;27.45;112.2;1
5.655;27.37;112.2;1
5.656;27.41;112.2;1
5.657;27.45;112.2;1
5.658;27.48;112.2;1
5.659;27.5;112.2;1
5.66;27.48;112.2;1
5.6610000000000005;27.45;112.2;1
5.662;27.4;112.2;1
5.663;27.38;112.2;1
5.664;27.41;112.2;1
5.665;27.47;112.2;1
5.666;27.49;112.2;1
5.667;27.48;112.2;1
5.668;27.43;112.2;1
5.6690000000000005;27.39;112.2;1
5.67;27.4;112.2;1
5.671;27.41;112.2;1
5.672;27.44;112.2;1
5.673;27.5;112.2;1
5.674;27.52;112.2;1
5.675;27.46;112.2;1
5.676;27.41;112.2;1
5.6770000000000005;27.37;112.2;1
5.678;27.38;112.2;1
5.679;27.44;112.2;1
5.68;27.49;112.2;1
5.681;27.53;112.2;1
5.682;27.51;112.2;1
5.683;27.44;112.2;1
5.684;27.43;112.2;1
5.6850000000000005;27.43;112.2;1
5.686;27.44;112.2;1
5.687;27.52;112.2;1
5.688;27.55;112.2;1
5.689;27.52;112.2;1
5.69;27.5;112.2;1
5.691;27.45;112.2;1
5.692;27.45;112.2;1
5.6930000000000005;27.51;112.2;1
5.694;27.54;112.2;1
5.695;27.56;112.2;1
5.696;27.57;112.2;1
5.697;27.51;112.2;1
5.698;27.49;112.2;1
5.699;27.46;112.2;1
5.7;27.46;112.2;1
5.7010000000000005;27.51;112.2;1
5.702;27.57;112.35;1
5.703;27.55;112.49;1
5.704;27.54;112.64;1
5.705;27.5;112.78;1
5.706;27.46;112.93;1
5.707;27.51;112.93;1
5.708;27.54;112.93;1
5.7090000000000005;27.58;112.93;1
5.71;27.6;112.93;1
5.711;27.54;112.93;1
5.712;27.5;112.93;1
5.713;27.48;112.93;1
5.714;27.46;112.93;1
5.715;27.51;112.93;1
5.716;27.57;112.93;1
5.7170000000000005;27.55;112.93;1
5.718;27.57;112.93;1
5.719;27.53;112.93;1
5.72;27.47;112.93;1
5.721;27.49;112.93;1
5.722;27.5;112.93;1
5.723;27.54;112.93;1
5.724;27.64;112.93;1
5.7250000000000005;27.64;112.93;1
5.726;27.61;112.93;1
5.727;27.6;112.93;1
5.728;27.56;112.93;1
5.729;27.58;112.93;1
5.73;27.64;112.93;1
5.731;27.66;112.93;1
5.732;27.7;112.93;1
5.7330000000000005;27.68;112.93;1
5.734;27.6;112.93;1
5.735;27.56;112.93;1
5.736;27.56;112.93;1
5.737;27.6;112.93;1
5.738;27.68;112.93;1
5.739;27.67;112.93;1
5.74;27.65;112.93;1
5.7410000000000005;27.61;112.93;1
5.742;27.58;112.93;1
5.743;27.56;112.93;1
5.744;27.63;112.93;1
5.745;27.65;112.93;1
5.746;27.68;112.93;1
5.747;27.7;112.93;1
5.748;27.63;112.93;1
5.7490000000000006;27.6;112.93;1
5.75;27.58;112.93;1
5.751;27.58;112.93;1
5.752;27.65;112.93;1
5.753;27.69;112.93;1
5.7540000000000004;27.65;112.93;1
5.755;27.65;112.93;1
5.756;27.57;112.93;1
5.757000000000001;27.51;112.93;1
5.758;27.56;112.93;1
5.759;27.62;112.93;1
5.76;27.67;112.93;1
5.761;27.7;112.93;1
5.7620000000000005;27.64;112.93;1
5.763;27.6;112.93;1
5.764;27.57;112.93;1
5.765;27.57;112.93;1
5.766;27.64;112.93;1
5.767;27.66;112.93;1
5.768;27.64;112.93;1
5.769;27.64;112.93;1
5.7700000000000005;27.58;112.93;1
5.771;27.51;112.93;1
5.772;27.54;112.93;1
5.773;27.56;112.93;1
5.774;27.6;112.93;1
5.775;27.64;112.93;1
5.776;27.61;112.93;1
5.777;27.58;112.93;1
5.7780000000000005;27.53;112.93;1
5.779;27.48;112.93;1
5.78;27.5;112.93;1
5.781;27.56;112.93;1
5.782;27.57;112.93;1
5.783;27.6;112.93;1
5.784;27.54;112.93;1
5.785;27.46;112.93;1
5.7860000000000005;27.45;112.93;1
5.787;27.47;112.93;1
5.788;27.48;112.93;1
5.789;27.51;112.93;1
5.79;27.49;112.93;1
5.791;27.46;112.93;1
5.792;27.41;112.93;1
5.793;27.37;112.93;1
5.7940000000000005;27.4;112.93;1
5.795;27.45;112.93;1
5.796;27.47;112.93;1
5.797;27.5;112.93;1
5.798;27.47;112.93;1
5.799;27.42;112.93;1
5.8;27.39;112.93;1
5.801;27.38;112.93;1
5.8020000000000005;27.42;112.93;1
5.803;27.5;112.93;1
5.804;27.53;112.93;1
5.805;27.51;112.93;1
5.806;27.47;112.93;1
5.807;27.38;112.93;1
5.808;27.38;112.93;1
5.809;27.41;112.93;1
5.8100000000000005;27.46;112.93;1
5.811;27.52;112.93;1
5.812;27.51;112.93;1
5.813;27.44;112.93;1
5.814;27.42;112.93;1
5.815;27.39;112.93;1
5.816;27.39;112.93;1
5.817;27.46;112.93;1
5.8180000000000005;27.5;112.93;1
5.819;27.51;112.93;1
5.82;27.49;112.93;1
5.821;27.43;112.93;1
5.822;27.4;112.93;1
5.823;27.41;112.93;1
5.824;27.41;112.93;1
5.825;27.49;112.93;1
5.8260000000000005;27.52;112.93;1
5.827;27.49;112.93;1
5.828;27.46;112.93;1
5.829;27.4;112.93;1
5.83;27.46;112.64;1
5.831;27.52;112.49;1
5.832;27.55;112.49;1
5.833;27.55;112.49;1
5.8340000000000005;27.47;112.64;1
5.835;27.45;112.78;1
5.836;27.43;112.93;1
5.837;27.44;112.93;1
5.838;27.54;112.93;1
5.839;27.59;112.93;1
5.84;27.58;112.93;1
5.841;27.57;112.93;1
5.8420000000000005;27.52;112.93;1
5.843;27.49;112.93;1
5.844;27.54;112.93;1
5.845;27.54;112.93;1
5.846;27.58;112.93;1
5.847;27.61;112.93;1
5.848;27.59;112.93;1
5.849;27.56;112.93;1
5.8500000000000005;27.54;112.93;1
5.851;27.48;112.93;1
5.852;27.52;112.93;1
5.853;27.59;112.93;1
5.854;27.58;112.93;1
5.855;27.6;112.93;1
5.856;27.54;112.93;1
5.857;27.49;112.93;1
5.8580000000000005;27.5;112.93;1
5.859;27.52;112.93;1
5.86;27.57;112.93;1
5.861;27.64;112.93;1
5.862;27.59;112.93;1
5.863;27.55;112.93;1
5.864;27.53;112.93;1
5.865;27.48;112.93;1
5.8660000000000005;27.53;112.93;1
5.867;27.58;112.93;1
5.868;27.61;112.93;1
5.869;27.62;112.93;1
5.87;27.61;112.93;1
5.871;27.53;112.93;1
5.872;27.53;112.93;1
5.873;27.51;112.93;1
5.8740000000000006;27.55;112.93;1
5.875;27.63;112.93;1
5.876;27.64;112.93;1
5.877;27.62;112.93;1
5.878;27.59;112.93;1
5.8790000000000004;27.51;112.93;1
5.88;27.51;112.93;1
5.881;27.57;112.93;1
5.882000000000001;27.6;112.93;1
5.883;27.66;112.93;1
5.884;27.69;112.93;1
5.885;27.61;112.93;1
5.886;27.56;112.93;1
5.8870000000000005;27.56;112.93;1
5.888;27.57;112.93;1
5.889;27.65;112.93;1
5.89;27.65;112.93;1
5.891;27.62;112.93;1
5.892;27.61;112.93;1
5.893;27.54;112.93;1
5.894;27.53;112.93;1
5.8950000000000005;27.57;112.93;1
5.896;27.57;112.93;1
5.897;27.64;112.93;1
5.898;27.67;112.93;1
5.899;27.6;112.93;1
5.9;27.57;112.93;1
5.901;27.54;112.93;1
5.902;27.54;112.93;1
5.9030000000000005;27.6;112.93;1
5.904;27.67;112.93;1
5.905;27.67;112.93;1
5.906;27.69;112.93;1
5.907;27.61;112.93;1
5.908;27.57;112.93;1
5.909;27.6;112.93;1
5.91;27.62;112.93;1
5.9110000000000005;27.69;112.93;1
5.912;27.73;112.93;1
5.913;27.69;112.93;1
5.914;27.64;112.93;1
5.915;27.63;112.93;1
5.916;27.61;112.93;1
5.917;27.65;112.93;1
5.918;27.69;112.93;1
5.9190000000000005;27.71;112.93;1
5.92;27.71;112.93;1
5.921;27.67;112.93;1
5.922;27.6;112.93;1
5.923;27.6;112.93;1
5.924;27.59;112.93;1
5.925;27.63;112.93;1
5.926;27.69;112.93;1
5.9270000000000005;27.7;112.93;1
5.928;27.69;112.93;1
5.929;27.6;112.93;1
5.93;27.53;112.93;1
5.931;27.53;112.93;1
5.932;27.57;113.08;1
5.933;27.6;113.22;1
5.934;27.65;113.37;1
5.9350000000000005;27.6;113.51;1
5.936;27.54;113.66;1
5.937;27.5;113.66;1
5.938;27.48;113.66;1
5.939;27.48;113.66;1
5.94;27.55;113.66;1
5.941;27.56;113.66;1
5.942;27.58;113.66;1
5.9430000000000005;27.53;113.66;1
5.944;27.45;113.66;1
5.945;27.44;113.66;1
5.946;27.45;113.66;1
5.947;27.46;113.66;1
5.948;27.51;113.66;1
5.949;27.51;113.66;1
5.95;27.45;113.66;1
5.9510000000000005;27.43;113.66;1
5.952;27.36;113.66;1
5.953;27.33;113.66;1
5.954;27.4;113.66;1
5.955;27.45;113.66;1
5.956;27.47;113.66;1
5.957;27.43;113.66;1
5.958;27.34;113.66;1
5.9590000000000005;27.29;113.66;1
5.96;27.3;113.51;1
5.961;27.3;113.37;1
5.962;27.38;113.22;1
5.963;27.38;113.08;1
5.964;27.34;112.93;1
5.965;27.31;112.93;1
5.966;27.25;112.93;1
5.9670000000000005;27.19;112.93;1
