Tempo;Corrente;Velocidade;Degrau
0.341;27.13;77.7;0
0.342;27.13;77.7;0
0.343;27.11;77.7;0
0.34400000000000003;27.08;77.7;0
0.34500000000000003;27.09;77.7;0
0.34600000000000003;27.12;77.7;0
0.34700000000000003;27.12;77.7;0
0.34800000000000003;27.12;77.7;0
0.34900000000000003;27.1;77.7;0
0.35000000000000003;27.13;77.7;0
0.35100000000000003;27.12;77.7;0
0.352;27.09;77.7;0
0.353;27.08;77.7;0
0.354;27.09;77.7;0
0.355;27.09;77.7;0
0.356;27.09;77.7;0
0.357;27.09;77.7;0
0.358;27.11;77.65;0
0.359;27.13;77.59;0
0.36;27.13;77.54;0
0.361;27.12;77.48;0
0.362;27.08;77.48;0
0.363;27.1;77.48;0
0.364;27.07;77.48;0
0.365;27.07;77.48;0
0.366;27.07;77.54;0
0.367;27.09;77.59;0
0.368;27.11;77.65;0
0.369;27.1;77.65;0
0.37;27.09;77.65;0
0.371;27.06;77.65;0
0.372;27.08;77.65;0
0.373;27.08;77.65;0
0.374;27.08;77.65;0
0.375;27.07;77.65;0
0.376;27.11;77.65;0
0.377;27.1;77.65;0
0.378;27.09;77.65;0
0.379;27.06;77.65;0
0.38;27.07;77.65;0
0.381;27.1;77.65;0
0.382;27.09;77.65;0
0.383;27.07;77.65;0
0.384;27.07;77.65;0
0.385;27.11;77.65;0
0.386;27.1;77.65;0
0.387;27.08;77.65;0
0.388;27.05;77.65;0
0.389;27.06;77.65;0
0.39;27.11;77.65;0
0.391;27.1;77.65;0
0.392;27.08;77.65;0
0.393;27.09;77.65;0
0.394;27.09;77.65;0
0.395;27.1;77.65;0
0.396;27.07;77.65;0
0.397;27.1;77.65;0
0.398;27.12;77.65;0
0.399;27.13;77.65;0
0.4;27.12;77.65;0
0.401;27.08;77.65;0
0.402;27.1;77.65;0
0.403;27.1;77.65;0
0.404;27.11;77.65;0
0.405;27.08;77.65;0
0.406;27.1;77.65;0
0.40700000000000003;27.13;77.65;0
0.40800000000000003;27.11;77.65;0
0.40900000000000003;27.11;77.65;0
0.41000000000000003;27.09;77.65;0
0.41100000000000003;27.11;77.65;0
0.41200000000000003;27.14;77.65;0
0.41300000000000003;27.13;77.65;0
0.41400000000000003;27.1;77.65;0
0.41500000000000004;27.08;77.65;0
0.41600000000000004;27.11;77.65;0
0.417;27.11;77.65;0
0.418;27.1;77.65;0
0.419;27.12;77.65;0
0.42;27.15;77.65;0
0.421;27.15;77.65;0
0.422;27.12;77.65;0
0.423;27.11;77.65;0
0.424;27.12;77.7;0
0.425;27.14;77.76;0
0.426;27.14;77.81;0
0.427;27.13;77.87;0
0.428;27.13;77.87;0
0.429;27.17;77.87;0
0.43;27.13;77.87;0
0.431;27.09;77.87;0
0.432;27.08;77.81;0
0.433;27.09;77.76;0
0.434;27.09;77.7;0
0.435;27.09;77.65;0
0.436;27.07;77.65;0
0.437;27.09;77.65;0
0.438;27.08;77.65;0
0.439;27.06;77.65;0
0.44;27.03;77.65;0
0.441;27.05;77.65;0
0.442;27.07;77.65;0
0.443;27.07;77.65;0
0.444;27.05;77.65;0
0.445;27.05;77.65;0
0.446;27.09;77.65;0
0.447;27.1;77.65;0
0.448;27.08;77.65;0
0.449;27.07;77.65;0
0.45;27.1;77.65;0
0.451;27.14;77.65;0
0.452;27.12;77.65;0
0.453;27.11;77.65;0
0.454;27.11;77.65;0
0.455;27.14;77.65;0
0.456;27.13;77.65;0
0.457;27.11;77.65;0
0.458;27.09;77.65;0
0.459;27.12;77.65;0
0.46;27.13;77.65;0
0.461;27.13;77.65;0
0.462;27.09;77.65;0
0.463;27.11;77.65;0
0.464;27.11;77.65;0
0.465;27.11;77.65;0
0.466;27.1;77.65;0
0.467;27.1;77.65;0
0.468;27.12;77.65;0
0.46900000000000003;27.14;77.65;0
0.47000000000000003;27.13;77.65;0
0.47100000000000003;27.12;77.65;0
0.47200000000000003;27.14;77.65;0
0.47300000000000003;27.15;77.65;0
0.47400000000000003;27.13;77.65;0
0.47500000000000003;27.1;77.65;0
0.47600000000000003;27.09;77.65;0
0.47700000000000004;27.08;77.65;0
0.47800000000000004;27.09;77.65;0
0.47900000000000004;27.1;77.65;0
0.48;27.09;77.65;0
0.481;27.12;77.65;0
0.482;27.12;77.65;0
0.483;27.12;77.65;0
0.484;27.1;77.65;0
0.485;27.1;77.65;0
0.486;27.1;77.7;0
0.487;27.1;77.76;0
0.488;27.09;77.81;0
0.489;27.13;77.87;0
0.49;27.17;77.93;0
0.491;27.12;77.98;0
0.492;27.11;78.04;0
0.493;27.1;78.09;0
0.494;27.12;78.09;0
0.495;27.15;78.09;0
0.496;27.14;78.09;0
0.497;27.13;78.09;0
0.498;27.14;78.09;0
0.499;27.16;78.09;0
0.5;27.15;78.09;0
0.501;27.12;78.09;0
0.502;27.14;78.09;0
0.503;27.15;78.09;0
0.504;27.15;78.09;0
0.505;27.15;78.09;0
0.506;27.11;78.09;0
0.507;27.13;78.09;0
0.508;27.12;78.09;0
0.509;27.12;78.09;0
0.51;27.14;78.09;0
0.511;27.16;78.09;0
0.512;27.12;78.09;0
0.513;27.13;78.09;0
0.514;27.13;78.09;0
0.515;27.15;78.09;0
0.516;27.16;78.09;0
0.517;27.13;78.09;0
0.518;27.12;78.09;0
0.519;27.13;78.09;0
0.52;27.13;78.04;0
0.521;27.11;77.98;0
0.522;27.08;77.93;0
0.523;27.12;77.87;0
0.524;27.12;77.81;0
0.525;27.11;77.76;0
0.526;27.06;77.7;0
0.527;27.07;77.65;0
0.528;27.09;77.65;0
0.529;27.11;77.65;0
0.53;27.11;77.65;0
0.531;27.08;77.65;0
0.532;27.11;77.65;0
0.533;27.11;77.65;0
0.534;27.07;77.65;0
0.535;27.04;77.65;0
0.536;27.04;77.65;0
0.537;27.06;77.65;0
0.538;27.07;77.65;0
0.539;27.06;77.65;0
0.54;27.07;77.65;0
0.541;27.09;77.65;0
0.542;27.09;77.65;0
0.543;27.09;77.65;0
0.544;27.08;77.65;0
0.545;27.09;77.65;0
0.546;27.09;77.65;0
0.547;27.08;77.65;0
0.548;27.08;77.65;0
0.549;27.1;77.65;0
0.55;27.11;77.65;0
0.551;27.11;77.65;0
0.552;27.09;77.65;0
0.553;27.09;77.65;0
0.554;27.11;77.65;0
0.555;27.12;77.7;0
0.556;27.1;77.76;0
0.557;27.09;77.81;0
0.558;27.13;77.87;0
0.559;27.13;77.93;0
0.56;27.11;77.98;0
0.561;27.08;78.04;0
0.562;27.05;78.09;0
0.5630000000000001;27.09;78.09;0
0.5640000000000001;27.09;78.09;0
0.5650000000000001;27.09;78.09;0
0.5660000000000001;27.1;78.09;0
0.5670000000000001;27.13;78.09;0
0.5680000000000001;27.13;78.09;0
0.5690000000000001;27.11;78.09;0
0.5700000000000001;27.12;78.09;0
0.5710000000000001;27.16;78.09;0
0.5720000000000001;27.19;78.09;0
0.5730000000000001;27.18;78.09;0
0.5740000000000001;27.16;78.09;0
0.5750000000000001;27.18;78.09;0
0.5760000000000001;27.2;78.09;0
0.577;27.2;78.09;0
0.578;27.17;78.09;0
0.579;27.18;78.09;0
0.58;27.21;78.09;0
0.581;27.22;78.09;0
0.582;27.2;78.09;0
0.583;27.17;78.09;0
0.584;27.2;78.09;0
0.585;27.22;78.09;0
0.586;27.2;78.09;0
0.587;27.16;78.09;0
0.588;27.15;78.09;0
0.589;27.17;78.09;0
0.59;27.17;78.04;0
0.591;27.17;77.98;0
0.592;27.15;77.93;0
0.593;27.17;77.87;0
0.594;27.17;77.81;0
0.595;27.17;77.76;0
0.596;27.12;77.7;0
0.597;27.12;77.7;0
0.598;27.15;77.7;0
0.599;27.16;77.7;0
0.6;27.16;77.7;0
0.601;27.16;77.7;0
0.602;27.19;77.7;0
0.603;27.18;77.7;0
0.604;27.18;77.7;0
0.605;27.16;77.7;0
0.606;27.17;77.7;0
0.607;27.21;77.7;0
0.608;27.22;77.7;0
0.609;27.22;77.7;0
0.61;27.21;77.7;0
0.611;27.2;77.7;0
0.612;27.21;77.7;0
0.613;27.18;77.7;0
0.614;27.2;77.7;0
0.615;27.23;77.7;0
0.616;27.22;77.7;0
0.617;27.21;77.7;0
0.618;27.21;77.7;0
0.619;27.23;77.7;0
0.62;27.24;77.7;0
0.621;27.23;77.7;0
0.622;27.2;77.7;0
0.623;27.2;77.7;0
0.624;27.23;77.7;0
0.625;27.21;77.7;0
0.626;27.18;77.7;0
0.627;27.16;77.7;0
0.628;27.2;77.7;0
0.629;27.19;77.7;0
0.63;27.17;77.7;0
0.631;27.14;77.7;0
0.632;27.14;77.7;0
0.633;27.17;77.7;0
0.634;27.17;77.7;0
0.635;27.15;77.7;0
0.636;27.18;77.7;0
0.637;27.19;77.7;0
0.638;27.19;77.7;0
0.639;27.16;77.7;0
0.64;27.18;77.7;0
0.641;27.19;77.7;0
0.642;27.21;77.7;0
0.643;27.21;77.7;0
0.644;27.2;77.7;0
0.645;27.22;77.7;0
0.646;27.23;77.7;0
0.647;27.2;77.7;0
0.648;27.18;77.76;0
0.649;27.19;77.81;0
0.65;27.22;77.87;0
0.651;27.22;77.93;0
0.652;27.21;77.98;0
0.653;27.2;78.04;0
0.654;27.23;78.09;0
0.655;27.23;78.15;0
0.656;27.2;78.15;0
0.657;27.17;78.15;0
0.658;27.17;78.15;0
0.659;27.2;78.15;0
0.66;27.2;78.15;0
0.661;27.17;78.15;0
0.662;27.2;78.15;0
0.663;27.23;78.15;0
0.664;27.24;78.15;0
0.665;27.23;78.15;0
0.666;27.21;78.15;0
0.667;27.22;78.09;0
0.668;27.24;78.04;0
0.669;27.23;77.98;0
0.67;27.22;77.93;0
0.671;27.2;77.87;0
0.672;27.22;77.81;0
0.673;27.22;77.76;0
0.674;27.19;77.7;0
0.675;27.16;77.7;0
0.676;27.18;77.7;0
0.677;27.18;77.7;0
0.678;27.19;77.7;0
0.679;27.15;77.7;0
0.68;27.17;77.7;0
0.681;27.16;77.7;0
0.682;27.13;77.7;0
0.683;27.11;77.7;0
0.684;27.12;77.7;0
0.685;27.15;77.7;0
0.686;27.12;77.7;0
0.687;27.11;77.7;0
0.6880000000000001;27.1;77.7;0
0.6890000000000001;27.13;77.7;0
0.6900000000000001;27.14;77.7;0
0.6910000000000001;27.11;77.7;0
0.6920000000000001;27.07;77.7;0
0.6930000000000001;27.1;77.7;0
0.6940000000000001;27.1;77.7;0
0.6950000000000001;27.09;77.7;0
0.6960000000000001;27.06;77.7;0
0.6970000000000001;27.1;77.7;0
0.6980000000000001;27.1;77.7;0
0.6990000000000001;27.09;77.7;0
0.7000000000000001;27.07;77.7;0
0.7010000000000001;27.07;77.7;0
0.7020000000000001;27.09;77.7;0
0.7030000000000001;27.09;77.7;0
0.704;27.09;77.7;0
0.705;27.08;77.7;0
0.706;27.11;77.7;0
0.707;27.11;77.7;0
0.708;27.06;77.7;0
0.709;27.04;77.7;0
0.71;27.06;77.7;0
0.711;27.09;77.7;0
0.712;27.1;77.7;0
0.713;27.11;77.7;0
0.714;27.1;77.7;0
0.715;27.11;77.7;0
0.716;27.11;77.7;0
0.717;27.08;77.7;0
0.718;27.05;77.76;0
0.719;27.06;77.81;0
0.72;27.09;77.87;0
0.721;27.09;77.93;0
0.722;27.09;77.98;0
0.723;27.07;78.04;0
0.724;27.1;78.09;0
0.725;27.1;78.09;0
0.726;27.08;78.09;0
0.727;27.07;78.09;0
0.728;27.07;78.09;0
0.729;27.09;78.09;0
0.73;27.07;78.09;0
0.731;27.04;78.09;0
0.732;27.06;78.09;0
0.733;27.07;78.09;0
0.734;27.05;78.09;0
0.735;27.02;78.09;0
0.736;27.01;78.09;0
0.737;27.0;78.09;0
0.738;26.99;78.09;0
0.739;27.01;78.09;0
0.74;26.98;78.09;0
0.741;27.02;78.09;0
0.742;27.01;78.09;0
0.743;26.99;78.09;0
0.744;26.94;78.09;0
0.745;26.94;78.09;0
0.746;26.98;78.09;0
0.747;26.97;78.09;0
0.748;26.95;78.09;0
0.749;26.95;78.09;0
0.75;26.98;78.09;0
0.751;26.99;78.09;0
0.752;26.94;78.09;0
0.753;26.94;78.09;0
0.754;26.96;78.09;0
0.755;26.99;78.09;0
0.756;26.99;78.09;0
0.757;26.96;78.09;0
0.758;26.97;78.09;0
0.759;27.0;78.09;0
0.76;26.99;78.09;0
0.761;26.98;78.09;0
0.762;26.97;78.09;0
0.763;26.99;78.09;0
0.764;26.99;78.09;0
0.765;26.99;78.09;0
0.766;26.99;78.09;0
0.767;27.02;78.09;0
0.768;27.02;78.04;0
0.769;27.0;77.98;0
0.77;26.99;77.93;0
0.771;27.0;77.87;0
0.772;27.02;77.81;0
0.773;27.01;77.76;0
0.774;27.0;77.7;0
0.775;27.01;77.65;0
0.776;27.04;77.65;0
0.777;27.01;77.65;0
0.778;26.99;77.65;0
0.779;26.97;77.65;0
0.78;26.97;77.65;0
0.781;27.0;77.65;0
0.782;26.99;77.65;0
0.783;26.98;77.65;0
0.784;26.99;77.65;0
0.785;27.01;77.65;0
0.786;26.99;77.65;0
0.787;26.96;77.65;0
0.788;26.98;77.65;0
0.789;27.02;77.65;0
0.79;27.03;77.65;0
0.791;27.03;77.65;0
0.792;26.98;77.65;0
0.793;27.01;77.65;0
0.794;27.04;77.65;0
0.795;27.03;77.7;0
0.796;27.0;77.76;0
0.797;27.03;77.87;0
0.798;27.03;77.93;0
0.799;27.02;77.98;0
0.8;27.0;78.04;0
0.801;27.03;78.09;0
0.802;27.05;78.09;0
0.803;27.02;78.09;0
0.804;26.98;78.09;0
0.805;26.96;78.09;0
0.806;26.99;78.09;0
0.807;26.98;78.09;0
0.808;26.97;78.09;0
0.809;27.01;78.09;0
0.81;27.04;78.09;0
0.811;27.02;78.09;0
0.812;26.99;78.09;0
0.8130000000000001;26.99;78.09;0
0.8140000000000001;27.01;78.09;0
0.8150000000000001;27.03;78.09;0
0.8160000000000001;27.02;78.09;0
0.8170000000000001;27.02;78.09;0
0.8180000000000001;27.06;78.09;0
0.8190000000000001;27.09;78.09;0
0.8200000000000001;27.04;78.09;0
0.8210000000000001;27.02;78.09;0
0.8220000000000001;27.03;78.09;0
0.8230000000000001;27.07;78.09;0
0.8240000000000001;27.06;78.09;0
0.8250000000000001;27.03;78.09;0
0.8260000000000001;27.01;78.09;0
0.8270000000000001;27.01;78.09;0
0.8280000000000001;27.01;78.09;0
0.8290000000000001;27.0;78.09;0
0.8300000000000001;26.98;78.09;0
0.8310000000000001;27.0;78.09;0
0.8320000000000001;27.02;78.09;0
0.833;27.02;78.09;0
0.834;27.0;78.09;0
0.835;27.02;78.09;0
0.836;27.04;78.09;0
0.837;27.04;78.09;0
0.838;27.02;78.09;0
0.839;26.99;78.09;0
0.84;26.98;78.09;0
0.841;27.01;78.09;0
0.842;27.02;78.09;0
0.843;27.01;78.09;0
0.844;27.03;78.09;0
0.845;27.07;78.09;0
0.846;27.06;78.09;0
0.847;27.03;78.09;0
0.848;27.02;78.09;0
0.849;27.01;78.09;0
0.85;27.01;78.09;0
0.851;27.01;78.09;0
0.852;27.0;78.04;0
0.853;27.03;77.98;0
0.854;27.03;77.93;0
0.855;27.01;77.87;0
0.856;26.98;77.81;0
0.857;27.0;77.76;0
0.858;27.02;77.7;0
0.859;27.02;77.65;0
0.86;27.0;77.65;0
0.861;27.02;77.65;0
0.862;27.05;77.65;0
0.863;27.04;77.65;0
0.864;27.02;77.65;0
0.865;26.99;77.65;0
0.866;26.99;77.65;0
0.867;27.02;77.65;0
0.868;27.01;77.65;0
0.869;26.99;77.65;0
0.87;26.97;77.65;0
0.871;27.01;77.65;0
0.872;27.0;77.65;0
0.873;26.97;77.65;0
0.874;26.97;77.65;0
0.875;27.0;77.65;0
0.876;27.02;77.65;0
0.877;27.01;77.65;0
0.878;26.99;77.65;0
0.879;27.03;77.65;0
0.88;27.06;77.65;0
0.881;27.02;77.65;0
0.882;27.0;77.65;0
0.883;27.0;77.65;0
0.884;27.03;77.65;0
0.885;27.06;77.65;0
0.886;27.05;77.65;0
0.887;27.04;77.65;0
0.888;27.05;77.65;0
0.889;27.04;77.65;0
0.89;27.01;77.65;0
0.891;26.99;77.65;0
0.892;26.99;77.65;0
0.893;27.0;77.65;0
0.894;27.0;77.65;0
0.895;27.0;77.7;0
0.896;27.0;77.76;0
0.897;27.02;77.81;0
0.898;27.02;77.87;0
0.899;26.99;77.93;0
0.9;26.99;77.98;0
0.901;27.02;78.04;0
0.902;27.05;78.09;0
0.903;27.04;78.09;0
0.904;27.04;78.09;0
0.905;27.06;78.09;0
0.906;27.08;78.09;0
0.907;27.07;78.09;0
0.908;27.04;78.09;0
0.909;27.05;78.09;0
0.91;27.05;78.09;0
0.911;27.05;78.09;0
0.912;27.03;78.09;0
0.913;27.02;78.09;0
0.914;27.06;78.09;0
0.915;27.05;78.09;0
0.916;27.01;78.09;0
0.917;26.98;78.09;0
0.918;26.96;78.09;0
0.919;26.99;78.09;0
0.92;26.99;78.09;0
0.921;26.98;78.09;0
0.922;27.0;78.09;0
0.923;27.02;78.09;0
0.924;27.02;78.09;0
0.925;26.99;78.09;0
0.926;26.97;78.09;0
0.927;26.97;78.09;0
0.928;26.98;78.09;0
0.929;26.99;78.09;0
0.93;26.99;78.09;0
0.931;26.99;78.09;0
0.932;27.02;78.09;0
0.933;27.0;78.09;0
0.934;26.98;78.09;0
0.935;26.97;78.09;0
0.936;27.01;78.09;0
0.937;27.01;78.09;0
0.9380000000000001;27.01;78.09;0
0.9390000000000001;27.01;78.09;0
0.9400000000000001;27.03;78.09;0
0.9410000000000001;27.04;78.09;0
0.9420000000000001;27.04;78.09;0
0.9430000000000001;27.03;78.09;0
0.9440000000000001;27.06;78.09;0
0.9450000000000001;27.07;78.09;0
0.9460000000000001;27.06;78.09;0
0.9470000000000001;27.02;78.09;0
0.9480000000000001;27.03;78.09;0
